entrez	max_FC_log2
81876	0.518558244648001
57403	0.5186719288532
6583	0.518684589236961
727957	0.518700433161891
56165	0.518826822223406
2611	0.51937415909358
729764	0.519454422524622
123591	0.519573853888125
100506649	0.519628496758997
90338	0.51966696894356
9743	0.519834149161284
653189	0.520372243952297
64978	0.521119228148152
10878	0.521236903110769
100127907	0.521236903110769
100420113	0.521236903110769
10408	0.521441904182643
6503	0.521865665396114
619568	0.52196275090274
283870	0.522045658754367
13	0.522140281375032
26589	0.522181691423784
91683	0.522195568200791
146691	0.522486586757288
100132288	0.522763482252367
55177	0.522820345419508
54826	0.52283371329311
112703	0.523244160817961
79017	0.523299361436885
3573	0.523561956057012
149951	0.524105721172468
3991	0.524129499353431
109731405	0.524526646859182
51133	0.524576868387062
598	0.524999569441947
100506540	0.525008366998579
100533717	0.525461488972494
8788	0.525461488972494
101927901	0.525461488972494
106479437	0.525461488972494
26231	0.525581123693665
57577	0.525704838056463
7286	0.525909541872713
100381215	0.526358036929399
23067	0.526985373319098
100421701	0.527042524791975
11023	0.527247002864869
55905	0.527725870347464
79930	0.527919717936709
161291	0.527939803667316
4355	0.528189927600422
254552	0.528349659200595
104355297	0.528378972354788
64211	0.528378972354788
391712	0.528378972354788
100533851	0.528378972354789
84973	0.528696482409565
383	0.528857398836006
55733	0.529135609076546
3028	0.529371334523468
6231	0.529801474965838
100287284	0.530134609980499
23417	0.530242907281995
643834	0.53051471669878
9311	0.530529586854171
1468	0.530778075852804
503538	0.53116253666516
9103	0.531381460516312
148223	0.531385258878435
100506686	0.531421550189469
389118	0.532145802277708
100216339	0.532145802277708
79269	0.532216883254289
10867	0.533122351307508
54877	0.533207770768983
728358	0.533432200081075
29800	0.533443579013696
646405	0.53363743445668
9070	0.53381371463017
26517	0.533898260240039
64841	0.534272772162515
54977	0.534304914268996
58190	0.534657692481169
29803	0.534896894536621
84749	0.53501742346283
101929467	0.535585706246202
100873954	0.535646972818828
162968	0.535807924584142
8771	0.535902822736601
283446	0.53605290024021
90410	0.536335371761042
140733	0.536388893751421
100271874	0.536642148928402
100128618	0.536666943680375
51451	0.536949835012374
2710	0.537087792393797
26644	0.537196081790428
100874476	0.537196081790429
81572	0.537712758400699
6189	0.537737697946943
90701	0.537989271005578
3763	0.538220316687392
100128183	0.538419914784126
106144538	0.538447936713851
57152	0.538491437421613
4926	0.538660439611573
3727	0.538784432520807
54440	0.538886630173182
6209	0.539066692737679
105373615	0.539284926326512
100422712	0.539345700808518
100271168	0.539519529959989
79366	0.539633158470914
8835	0.539671687604362
100861515	0.53967813838697
149986	0.539728799197369
6528	0.539733246728158
23178	0.540049171116557
101928784	0.54008663192059
87688	0.540233558700567
7410	0.54026773769303
9922	0.540373781631853
647307	0.540675811024158
728589	0.540813917221302
153932	0.540992498506056
255512	0.54110317975293
83700	0.541687059379011
29841	0.541817030966324
228	0.541835252834216
1363	0.541850783400948
3265	0.542041922909059
93164	0.54245359402796
55036	0.542491508410927
5583	0.542613477864856
1789	0.543304891373074
401019	0.543540431880584
6576	0.543548526580608
83696	0.543577450158622
138429	0.544246190727753
100874110	0.544320516223809
22918	0.54432051622381
1261	0.54432051622381
105373877	0.54432051622381
149647	0.54432051622381
100128733	0.54432051622381
2845	0.54432051622381
317769	0.54432051622381
4607	0.54432051622381
256646	0.54432051622381
100498661	0.54432051622381
100420633	0.54432051622381
134187	0.54432051622381
5769	0.54432051622381
401975	0.54432051622381
260336	0.544320516223811
359779	0.544320516223811
79538	0.544320516223811
100127911	0.544320516223811
50837	0.544320516223811
200035	0.54457795645306
9704	0.544716190690126
128864	0.544789914321619
26995	0.544907701263537
107984958	0.545014286393895
10761	0.545263885799625
100128627	0.545554116162921
5441	0.545562990433473
6223	0.545616390894622
9409	0.545653948983086
677823	0.545998784326778
7163	0.546202228649515
79165	0.546264762114699
677770	0.546597856934876
4234	0.546695145736399
170958	0.546777991282198
80232	0.546880567850132
10237	0.547212008958532
8187	0.54725755294789
53635	0.547283355580104
4901	0.547317726336024
116540	0.547329870454599
57692	0.547361347514486
101928147	0.547427035080918
106479343	0.547487795302493
286495	0.547730338281206
100913183	0.547751421624084
23205	0.548453131598724
9906	0.548765051596326
26870	0.549466860636524
6060	0.549466860636524
2885	0.549687147433003
27243	0.550145822740135
64147	0.551023849560665
23232	0.551063087581254
55128	0.551129746542533
219623	0.551220075241495
2691	0.55140994101013
54332	0.551613954091045
4225	0.551662491564977
731789	0.551750721699299
100129067	0.551933700333686
79676	0.552261268198139
136051	0.552309283402404
114984	0.552592483306757
401904	0.552640579888116
140849	0.552708301716529
80072	0.552972386476719
26284	0.553199562371899
100528064	0.553224513880678
29947	0.553253640993818
51067	0.553335354374021
1364	0.553462476672646
644660	0.553658380803147
101927934	0.554068492775372
100874266	0.554101537016396
106479516	0.554179518424533
645160	0.554307609813227
202020	0.554725270290655
55672	0.554797431412434
441795	0.555127271180393
730211	0.555127271180393
4122	0.555355303089249
51021	0.555636311669774
55367	0.555664867715656
390539	0.55572527949606
55852	0.555913120491279
10273	0.556072954697198
8581	0.556151734729462
83543	0.556203824721203
65244	0.556234962182209
83444	0.556259013123116
26007	0.556425999327764
84305	0.556829794472367
128439	0.556874591863502
221091	0.556883977687722
54458	0.556920154300886
2746	0.556952064502092
10693	0.55710754969299
100505948	0.557306157818291
113177	0.557328879955596
143879	0.557802776323855
23389	0.557818886065127
100419337	0.557995453120887
3630	0.557995453120887
100310846	0.558129538816498
5571	0.558269356835943
113157	0.55876807254181
81617	0.558813957610415
55815	0.558882466195202
51168	0.559498044127308
402682	0.559550930304869
84067	0.560020963881902
729182	0.560087832082127
11320	0.560195552332805
167359	0.560467938800407
285849	0.560930099814384
54944	0.560947305615445
49861	0.561194334788206
5878	0.56127651834609
645688	0.561647333953675
85457	0.561666653510436
93100	0.561976099496609
57732	0.562209090617234
79661	0.562252392168422
29082	0.562591344200131
147686	0.562691124630995
3029	0.562791319185289
10876	0.562936194391157
104413892	0.562936194391157
100874448	0.562936194391157
403241	0.562936194391157
10200	0.562957160900737
90060	0.562976124948809
79637	0.563055365308439
201255	0.563412672569543
100128337	0.56373321946026
389787	0.563814691741414
27433	0.563847028398702
5110	0.563958478246171
23024	0.564197842955068
140597	0.564784618783525
9684	0.564812383017488
100874462	0.565853677773452
4929	0.566066684571548
10125	0.566173327870071
51728	0.566802756983316
9135	0.567039080793793
100421072	0.567040592723894
100421424	0.567040592723894
100422384	0.567040592723894
319144	0.567040592723894
100128781	0.567040592723894
4303	0.567287608397965
5577	0.56739439030788
152	0.567452406648446
23117	0.56824659577346
521	0.568314375114138
22882	0.568764867692203
23378	0.569097254623169
106479356	0.569670848768566
4833	0.569789403398543
340749	0.569855608330948
107075244	0.569982790862073
79957	0.570114736313843
55809	0.570153744512596
51282	0.570170984472754
440027	0.570191413435245
29108	0.57046411644103
22928	0.570713500838225
344462	0.570955642727277
1773	0.571345333249254
123169	0.571648572371966
3795	0.571725261421833
79622	0.572110497863117
55647	0.572250047443641
642776	0.572665141917772
100287887	0.572703925651719
107075301	0.572960564267711
475	0.573082429880973
90007	0.573157493161625
2021	0.573392277982421
100420546	0.573466861883326
135946	0.573466861883326
253582	0.573466861883326
729420	0.573466861883327
4913	0.573826845456327
55897	0.574373146096556
402193	0.574412581380247
54512	0.574939072233904
256949	0.574988692236348
652959	0.57550217147209
203447	0.575516841281189
100418781	0.575544924959058
28474	0.57590316143369
6284	0.576072327853967
79034	0.576076368126943
58472	0.576077664067425
106480926	0.576279133808713
25900	0.576423205214739
53409	0.57650092197296
5555	0.57650092197296
6834	0.576535803836528
128229	0.576850178464316
112935969	0.576925181655738
730051	0.577027487956965
100287722	0.577781519121512
10218	0.578267848147148
54045	0.578267848147148
106481842	0.578267848147148
642737	0.578267848147148
10567	0.578584943234458
101927498	0.579424317179726
60436	0.579444176839314
10614	0.579514132984282
727826	0.579613027216851
5092	0.579820461227063
646766	0.579935335849964
57666	0.580070677005792
1936	0.580213217197967
10214	0.580240090478753
54187	0.580338885478069
27086	0.580552226165646
112936	0.580637620147798
647015	0.580756389750945
344657	0.580920526779959
23654	0.581617436810242
147804	0.581706932113919
442319	0.581931795225279
51101	0.581943301234594
100874113	0.582133938109385
4717	0.582551138596899
100271376	0.582794664038446
79644	0.582805648017809
126037	0.583276687110384
643988	0.583327381752679
375513	0.583506533859893
7302	0.584040945250096
552889	0.584094733994373
9897	0.584099726390259
8500	0.584440231989653
10370	0.584742948031304
100271003	0.584790337005783
63946	0.584962500721156
391703	0.584962500721156
109729135	0.584962500721156
79923	0.584962500721156
148811	0.584962500721156
3059	0.584962500721156
26768	0.584984725263299
7564	0.58514683199437
29109	0.58538113056565
7553	0.585413004065387
448990	0.585454133045181
239	0.585601002630622
109286553	0.585832789304044
8763	0.586039181068162
4338	0.586128972747287
79740	0.586473967638755
51241	0.586525701122952
9037	0.586554811918291
136306	0.586580779119539
3053	0.586631321081775
90353	0.586940150161599
117246	0.587339710580665
51225	0.587389238115696
5017	0.587582411798294
155368	0.587678049544266
89958	0.588054055339463
81616	0.588058888629432
6857	0.588161136614842
126074	0.588437310045032
5191	0.58848687130457
5412	0.588940895249481
973	0.588947848672335
3396	0.588982378161195
107080620	0.589408405752348
106479514	0.589408405752349
51005	0.589463275681267
5705	0.589513907403633
11257	0.589724930475825
107075236	0.589739640983029
54903	0.590120610742944
92129	0.590124205836935
64112	0.590376224063186
84975	0.590473452393184
92340	0.59067615191555
109729127	0.590695613736295
9094	0.590760748860555
106480360	0.590916036745146
28408	0.591114727702751
400209	0.591114727702751
107063538	0.591114727702751
283385	0.591223960717446
199777	0.591469931875541
126820	0.592017258255106
644972	0.592076243495565
23552	0.592131412718784
79703	0.592345247542717
284086	0.59261643743167
25898	0.592816568934704
728005	0.592955291474687
84915	0.593062341958563
101928483	0.593164530713888
442267	0.593230116704757
440050	0.593230116704757
253959	0.59329091615863
106480223	0.593935254676508
79991	0.594061562200533
51117	0.594116865964667
100312828	0.59473767390773
106480306	0.594946589293778
101929651	0.594946589293778
6697	0.595160953106919
84552	0.5952008827928
23133	0.595304444942616
55780	0.595370688626438
57508	0.595464448843787
196513	0.59571776084406
23107	0.595842376708833
387122	0.596196000509728
84269	0.59660092218498
26576	0.596674253044652
644016	0.596787936117946
100128961	0.596974270640761
7059	0.597383751175159
266625	0.597562537500789
100132863	0.59756253750079
6676	0.597719835185781
145553	0.597731166342264
29882	0.597966084100182
5047	0.598518824197062
767851	0.598758373934932
3299	0.598767180718924
644794	0.598784236081127
160313	0.599462070416271
106481064	0.599462070416271
100271157	0.599462070416271
5037	0.59955984298365
9711	0.599652301796014
653238	0.599926133586805
81855	0.600727389856937
106480416	0.601151738820486
203562	0.601439094446902
100130677	0.601502176871087
94015	0.601795755111078
5064	0.6020987358609
140735	0.602159349471542
10758	0.6023844443445
57795	0.602899515551867
408263	0.602948246194519
106480739	0.603587988502603
26233	0.603602391983055
2326	0.603699063302742
100271476	0.603783676366365
2972	0.603792546102108
8564	0.604131512885096
26063	0.604137955587643
360182	0.604162315188485
3730	0.604484742603783
2549	0.604665886551544
169436	0.604831032792662
440176	0.604976290317034
8861	0.605053073010547
4542	0.605239079685416
144132	0.605274232499226
8773	0.605380146752834
154865	0.605612354634586
100093624	0.605614084971282
