"","Name","Description","posRNAaverage","negRNAaverage","RPPA_transform_pos","RPPA_transform_neg"
"80","ENSG00000171806.7","METTL18",5.94644444444444,6.12727272727273,-2.03024156089658,-0.182786070853134
"81","ENSG00000203740.3","METTL11B",0.00554555555555556,0.0364772727272727,-2.35874881461516,-0.326345371957328
"82","ENSG00000233328.3","PFN1P1",2.37419444444444,3.13090909090909,-2.22777228125457,-0.253409993902359
"83","ENSG00000253060.1","SCARNA20",0.00313333333333333,0,-2.35888220057449,-0.32720513679724
"84","ENSG00000010165.15","METTL13",22.6772222222222,20.4545454545455,-1.10509841957281,0.15490598838709
"85","ENSG00000117593.8","DARS2",25.9913888888889,22.4272727272727,-0.921838645186051,0.201402928015978
"86","ENSG00000252906.1","SCARNA3",0.0859805555555556,0.0868909090909091,-2.35430109021401,-0.325157128737457
"87","ENSG00000235060.1","VDAC1P4",0.0338947222222222,0.0287372727272727,-2.35718122239367,-0.326527802807098
"88","ENSG00000162704.11","ARPC5",59.25,79.7909090909091,0.917225645074688,1.55345679464403
"89","ENSG00000121481.6","RNF2",4.74880555555556,7.53272727272727,-2.0964660615477,-0.149659679762691
"90","ENSG00000134376.10","CRB1",0.0132359722222222,0.0110236363636364,-2.35832356622996,-0.326945311041507
"91","ENSG00000162702.7","ZNF281",9.02694444444445,11.1809090909091,-1.859902591322,-0.0636724821909257
"92","ENSG00000163395.12","IGFN1",1.21874944444444,1.72514545454545,-2.29166363353507,-0.286543670227582
"93","ENSG00000143862.3","ARL8A",24.6913888888889,22.6209090909091,-0.993723293927148,0.20596691333439
"94","ENSG00000251861.1","SCARNA20",0.00883611111111111,0.00642727272727273,-2.35856686043802,-0.327053646768126
"95","ENSG00000117266.11","CDK18",3.34718694444444,3.42893636363636,-2.17396980118517,-0.246385527672617
"96","ENSG00000238137.2","ARPC3P2",0.0416083333333333,0.0276,-2.35675469145117,-0.326554608185658
"97","ENSG00000136643.7","RPS6KC1",5.69972222222222,6.92363636363636,-2.04388428418971,-0.164015877712624
"98","ENSG00000185221.6","GAPDHP24",0.00220888888888889,0.0062,-2.35893331854693,-0.327059003558406
"99","ENSG00000232809.1","VDAC1P10",0.00771444444444444,0.00748181818181818,-2.35862888398751,-0.327028791261228
"100","ENSG00000067704.8","IARS2",70.7861111111111,65.3727272727273,1.55512510281352,1.21362201929188
"101","ENSG00000116141.11","MARK1",2.1951325,1.27713636363636,-2.23767366970017,-0.297103189498786
"102","ENSG00000143514.12","TP53BP2",11.6541666666667,16.1636363636364,-1.7146280170072,0.053769787903977
"103","ENSG00000188460.4","ACTBP11",0.153027777777778,0.195,-2.35059365481516,-0.322609010737149
"104","ENSG00000236994.1","YBX1P9",0.00561222222222222,0.00206363636363636,-2.35874512822291,-0.327156497141499
"105","ENSG00000177770.10","CDKN2AIPNLP1",0.0232472222222222,0.0102818181818182,-2.3577699853148,-0.326962795604981
"106","ENSG00000143761.9","ARF1",210.588888888889,208.809090909091,9.28564323634057,4.59439950069559
"107","ENSG00000173409.9","ARV1",11.3177777777778,10.8727272727273,-1.73322893786734,-0.0709362898103696
"108","ENSG00000059588.5","TARBP1",9.57416666666667,12.6181818181818,-1.82964345499295,-0.0297961404613068
"109","ENSG00000054267.16","ARID4B",12.4438888888889,13.1390909090909,-1.67095962889375,-0.0175183771399459
"110","ENSG00000232686.1","ARID4B-IT1",0.334647222222222,0.287272727272727,-2.34055084714712,-0.32043415388354
"111","ENSG00000186197.8","EDARADD",5.64642777777778,0.6015,-2.04683124758874,-0.313027855642653
"112","ENSG00000196289.5","BECN1P1",0.0311761111111111,0.0500709090909091,-2.35733155039735,-0.326024971617111
"113","ENSG00000232718.1","GAPDHP48",0.00511944444444444,0.275345454545455,-2.35877237680558,-0.320715278237425
"114","ENSG00000223850.1","MYCNUN",0.0176205555555556,0.0708181818181818,-2.35808111682012,-0.325535960946046
"115","ENSG00000233718.1","MYCNOS",0.0564341666666667,0.0640636363636364,-2.3559348838962,-0.325695164753163
"116","ENSG00000134323.10","MYCN",0.974422777777778,0.923572727272727,-2.30517389246693,-0.305436641001306
"117","ENSG00000214842.5","RAD51AP2",0.0301747222222222,0.101018181818182,-2.35738692308083,-0.324824150653663
"118","ENSG00000115129.9","TP53I3",9.34277777777778,8.28818181818182,-1.84243830807016,-0.13185370887255
"119","ENSG00000251805.1","SCARNA21",0.00125555555555556,0,-2.358986033956,-0.32720513679724
"120","ENSG00000214465.3","SMARCE1P6",0.0596466666666667,0.0608181818181818,-2.35575724586998,-0.325771659718359
"121","ENSG00000157833.8","GAREML",0.498453611111111,1.37493636363636,-2.33149302812649,-0.294798055505572
"122","ENSG00000145835.6","CDKN2AIPNLP2",0.0115972222222222,0.022,-2.35841418235929,-0.326686599498153
"123","ENSG00000213594.4","GAPDHP25",0.0123102777777778,0.0178218181818182,-2.35837475332225,-0.326785078730657
"124","ENSG00000214694.6","ARHGEF33",0.0562794444444445,0.0907545454545455,-2.3559434393982,-0.3250660633027
"125","ENSG00000251942.1","SCARNA16",0.000877777777777778,0.00602727272727273,-2.35900692351205,-0.327063074719019
"126","ENSG00000163219.7","ARHGAP25",0.0728358333333333,1.02680909090909,-2.35502793924458,-0.303003372584598
"127","ENSG00000236167.1","GAPDHP57",0.00314944444444444,0.00244545454545455,-2.35888130969636,-0.327147497733829
"128","ENSG00000234898.1","CHEK2P3",0.000708333333333333,0,-2.35901629309233,-0.32720513679724
"129","ENSG00000163067.10","ZNF2",1.88836111111111,1.79,-2.2546368647264,-0.285015056553331
"130","ENSG00000084090.9","STARD7",64.4833333333333,69.8090909090909,1.20660743616064,1.31818656555408
"131","ENSG00000196843.11","ARID5A",1.75065277777778,2.45736363636364,-2.26225156870362,-0.269285377575651
"132","ENSG00000135960.5","EDAR",0.0278986111111111,0.213830909090909,-2.357512782656,-0.322165168521724
"133","ENSG00000019169.9","MARCO",0.242679444444444,0.520317272727273,-2.3456362866864,-0.314941322557768
"134","ENSG00000213236.3","YWHAZP2",0.780038888888889,0.962363636363636,-2.31592252136978,-0.304522344036345
"135","ENSG00000231147.2","ARHGAP42P2",0.0439980555555556,0.00195272727272727,-2.35662254964922,-0.327159111255156
"136","ENSG00000136002.12","ARHGEF4",1.52998611111111,2.31148181818182,-2.27445352702839,-0.272723794120465
"137","ENSG00000252829.2","SCARNA4",0.001525,0,-2.35897113478735,-0.32720513679724
"138","ENSG00000227817.4","ARHGAP42P1",0.00597611111111111,0.0105445454545455,-2.35872500666525,-0.326956603155417
"139","ENSG00000232349.2","YBX1P7",0.017975,0.00674545454545455,-2.35806151750136,-0.327046147261735
"140","ENSG00000115866.6","DARS",28.4,33.6090909090909,-0.788652365435185,0.464957009783412
"141","ENSG00000075884.8","ARHGAP15",0.0586908333333333,0.0221036363636364,-2.35581009951877,-0.326684156801785
"142","ENSG00000162980.12","ARL5A",6.78555555555556,6.91363636363636,-1.98384217052968,-0.164251576484937
"143","ENSG00000177917.6","ARL6IP6",7.15611111111111,10.7854545454545,-1.96335197364493,-0.0729932972778228
"144","ENSG00000115290.5","GRB14",2.59449444444444,2.89003636363636,-2.21559059808713,-0.259087334512529
"145","ENSG00000138382.9","METTL5",24.2388888888889,23.5818181818182,-1.01874468127741,0.228615422637494
"146","ENSG00000123600.14","METTL8",2.62305555555556,2.39490909090909,-2.2140112862103,-0.270757423544547
"147","ENSG00000172878.9","METAP1D",2.70188888888889,2.83527272727273,-2.2096521273828,-0.260378106698356
"148","ENSG00000231541.1","RPS6P2",0.000552222222222222,0,-2.35902492539417,-0.32720513679724
"149","ENSG00000231739.2","GAPDHP59",0.0207611111111111,0.0978818181818182,-2.35790745702553,-0.324898074359525
"150","ENSG00000138381.5","ASNSD1",17.3444444444444,18.9090909090909,-1.3999790790881,0.118479814484274
"151","ENSG00000151687.10","ANKAR",0.280136111111111,0.391727272727273,-2.34356508720459,-0.317972173070932
"152","ENSG00000252923.1","SCARNA16",0.00335277777777778,0,-2.35887006620002,-0.32720513679724
"153","ENSG00000247626.3","MARS2",6.81972222222222,4.68,-1.98195289450507,-0.216898111355065
"154","ENSG00000003402.15","CFLAR",3.09638888888889,3.67,-2.18783790128406,-0.240703687358612
"155","ENSG00000226312.3","CFLAR-AS1",0.0806186111111111,0.0940727272727273,-2.35459758367013,-0.324987854164614
"156","ENSG00000138395.10","CDK15",0.189695,0.201251818181818,-2.3485661083615,-0.322461656150132
"157","ENSG00000138380.13","CARF",0.879138888888889,1.00709090909091,-2.31044269930036,-0.303468127709276
"158","ENSG00000116117.13","PARD3B",1.05261111111111,0.986671818181818,-2.30085039948438,-0.303949403175176
"159","ENSG00000144401.10","METTL21A",2.00622222222222,2.25181818181818,-2.24811963043989,-0.274130058704725
"160","ENSG00000138376.6","BARD1",5.09611111111111,6.77181818181818,-2.07726149395774,-0.167594213619548
"161","ENSG00000138375.8","SMARCAL1",5.28638888888889,6.21454545454545,-2.06673991609713,-0.180729063385681
"162","ENSG00000163466.11","ARPC2",60.05,75,0.961462351992286,1.4405356555453
"163","ENSG00000179921.10","GPBAR1",0.0652644444444444,0.0770181818181818,-2.35544660588363,-0.325389827707213
"164","ENSG00000163481.3","RNF25",12.5983333333333,13.5827272727273,-1.66241948686382,-0.00706192251372578
"165","ENSG00000234285.1","GAPDHP49",0.00301444444444444,0.00114545454545455,-2.35888877464065,-0.32717813857423
"166","ENSG00000116120.8","FARSB",22.1388888888889,21.2454545454545,-1.13486603693611,0.173547618560884
"167","ENSG00000135931.13","ARMC9",3.62652777777778,2.68709090909091,-2.15852340296731,-0.263870733960803
"168","ENSG00000135930.9","EIF4E2",13.2333333333333,14.7863636363636,-1.62730660074798,0.0213076388082321
"169","ENSG00000252010.1","SCARNA5",0.226608333333333,0.120563636363636,-2.34652495297647,-0.324363466689598
"170","ENSG00000251791.1","SCARNA6",0.437847222222222,0.381081818181818,-2.33484431195475,-0.318223085127639
"171","ENSG00000188042.5","ARL4C",13.0219166666667,17.1020909090909,-1.63899707214902,0.0758890463274341
"172","ENSG00000006607.9","FARP2",3.99244444444444,4.39181818181818,-2.13828971754281,-0.223690521429885
"173","ENSG00000170364.8","SETMAR",4.08388888888889,5.54545454545455,-2.13323321618265,-0.196499453969488
"174","ENSG00000134108.8","ARL8B",31.8111111111111,32.3,-0.600031962328205,0.434101897771615
"175","ENSG00000241553.8","ARPC4",54.25,57.0363636363636,0.640746226839701,1.01713495182786
"176","ENSG00000231897.1","MARK2P14",0.000222222222222222,0.00474545454545455,-2.35904317303577,-0.327093287016197
"177","ENSG00000132170.15","PPARG",6.29825833333333,6.35329090909091,-2.01078770103118,-0.177458850055653
"178","ENSG00000206562.7","METTL6",2.65411111111111,2.89181818181818,-2.21229404182371,-0.259045337276735
"179","ENSG00000077092.14","RARB",0.842438888888889,0.722954545454546,-2.31247205823021,-0.310165186917114
"180","ENSG00000172995.12","ARPP21",0.0143658055555556,0.001377,-2.35826109109742,-0.327172681076293
"181","ENSG00000230830.1","ARPP21-AS1",0.000325,0,-2.35903748984773,-0.32720513679724
"182","ENSG00000252409.1","SCARNA21",0.00514444444444444,0.00919090909090909,-2.35877099440849,-0.326988508198324
"183","ENSG00000011376.5","LARS2",6.83916666666667,6.56909090909091,-1.98087769676749,-0.172372470549153
"184","ENSG00000232455.2","LARS2-AS1",0.0182555555555556,0.0146727272727273,-2.358046003934,-0.326859302416774
"185","ENSG00000173473.6","SMARCC1",24.4724166666667,28.0636363636364,-1.00583155644907,0.33425132695566
"186","ENSG00000114302.11","PRKAR2A",13.3797222222222,10.9463636363636,-1.61921189778077,-0.0692006897597061
"187","ENSG00000224424.7","PRKAR2A-AS1",0.501680555555556,0.486218181818182,-2.33131459138195,-0.315745033944192
"188","ENSG00000221883.2","ARIH2OS",0.935666666666667,1.04236363636364,-2.30731694587754,-0.302636753857847
"189","ENSG00000177479.15","ARIH2",15.4825,14.5309090909091,-1.50293694244528,0.0152866065337078
"190","ENSG00000172053.10","QARS",51.2472222222222,45.2272727272727,0.474704976221911,0.738796128888111
"191","ENSG00000234667.1","ACTBP13",0.0277630555555556,0.03755,-2.35752027832023,-0.326320087907207
"192","ENSG00000179837.6","RBM15B",16.085,15.6963636363636,-1.46962117254796,0.0427562270886549
"193","ENSG00000041880.10","PARP3",5.50169444444444,5.62454545454545,-2.05483440514858,-0.194635290952109
"194","ENSG00000163947.7","ARHGEF3",3.47952777777778,2.35518181818182,-2.16665189786342,-0.27169379048546
"195","ENSG00000240198.1","ARHGEF3-AS1",0.00551638888888889,0.00332727272727273,-2.35875042741176,-0.327126713387543
"196","ENSG00000168374.6","ARF4",86.9083333333333,86.6090909090909,2.44661762694456,1.71416050303881
"197","ENSG00000144746.6","ARL6IP5",44.15,36.8818181818182,0.0822578020050259,0.542094789812905
"198","ENSG00000163412.8","EIF4E3",1.29734527777778,0.652827272727273,-2.28731760747993,-0.311818078125857
"199","ENSG00000241622.1","RARRES2P1",0.00351666666666667,0.00419090909090909,-2.35886100381909,-0.32710635758448
"200","ENSG00000213450.4","VDAC1P7",0.0198680555555556,0.0279363636363636,-2.35795683932162,-0.326546680136044
"201","ENSG00000242705.1","NARG2P2",0.00707944444444444,0.00521545454545454,-2.35866399687363,-0.327082209173898
"202","ENSG00000241861.2","GAPDHP50",0.000240277777777778,0.00157818181818182,-2.35904217463787,-0.327167939245537
"203","ENSG00000169379.11","ARL13B",3.01511666666667,3.29272727272727,-2.19233192062779,-0.249595959223123
"204","ENSG00000178660.5","ARMC10P1",0.273352777777778,0.276363636363636,-2.34394017761533,-0.320691279816972
"205","ENSG00000113966.5","ARL6",1.65358333333333,1.754,-2.2676191094093,-0.285863572133656
"206","ENSG00000240002.1","YBX1P3",0.00231555555555556,0.00157272727272727,-2.35892742031934,-0.327168067808504
"207","ENSG00000031081.6","ARHGAP31",0.802366666666667,1.47381818181818,-2.31468788716769,-0.292467423190625
"208","ENSG00000241155.1","ARHGAP31-AS1",0.309370555555556,0.772018181818182,-2.34194854276611,-0.309008763031505
"209","ENSG00000186103.3","ARGFX",0.00164583333333333,0.00468636363636364,-2.35896445320141,-0.32709467978167
"210","ENSG00000138496.12","PARP9",4.37183333333333,9.14272727272727,-2.11731107368585,-0.111712177420404
"211","ENSG00000173200.8","PARP15",0.0124214444444444,0.0152527272727273,-2.35836860626319,-0.32684563188798
"212","ENSG00000173193.9","PARP14",6.14861111111111,10.0645454545455,-2.01906257641928,-0.0899850360454305
"213","ENSG00000169087.6","HSPBAP1",0.997166666666667,1.66227272727273,-2.30391624903325,-0.288025572690593
"214","ENSG00000239503.1","MARK2P8",0.0923638888888889,0.0818181818181818,-2.35394811815673,-0.325276692296503
"215","ENSG00000242062.1","MARK2P6",0.0255008333333333,0.0226563636363636,-2.35764536989701,-0.326671129087825
"216","ENSG00000114098.13","ARMC8",5.70472222222222,6.49818181818182,-2.04360780477147,-0.174043789116458
"217","ENSG00000239207.2","GAPDHP39",0.0221483333333333,0.0415627272727273,-2.35783074934694,-0.326225508418026
"218","ENSG00000243033.2","GAPDHP47",0.000907777777777778,0.000821818181818182,-2.35900526463554,-0.327185766643588
"219","ENSG00000241985.1","WWTR1-IT1",0.0685416666666667,0.104336363636364,-2.35526538898494,-0.324745941515577
"220","ENSG00000241313.2","WWTR1-AS1",0.199902777777778,0.312236363636364,-2.3480016602692,-0.319845764039204
"221","ENSG00000196428.8","TSC22D2",4.11472222222222,4.88727272727273,-2.1315282597702,-0.212012718619864
"222","ENSG00000243069.3","ARHGEF26-AS1",0.371039444444444,0.581872727272727,-2.33853850706147,-0.313490468051218
"223","ENSG00000114790.8","ARHGEF26",6.50261111111111,4.28254545454545,-1.99948783360824,-0.226266066196425
"224","ENSG00000243926.1","TIPARP-AS1",0.492213888888889,0.383909090909091,-2.33183805908048,-0.318156446656558
"225","ENSG00000163659.8","TIPARP",8.99138888888889,7.33636363636364,-1.86186866718501,-0.15428794656446
"226","ENSG00000174912.6","METTL15P1",0.441533333333333,0.4515,-2.33464048518364,-0.316563337227338
"227","ENSG00000174891.8","RSRC1",6.6825,6.69181818181818,-1.98954071853885,-0.169479803798047
"228","ENSG00000118849.5","RARRES1",63.9084608333333,312.994181818182,1.17481935328878,7.0500293027478
"229","ENSG00000238741.1","SCARNA7",0.379522222222222,0.145154545454545,-2.33806944436846,-0.323783861981321
"230","ENSG00000179674.2","ARL14",1.33640972222222,4.05506363636364,-2.2851575045052,-0.231627784723308
"231","ENSG00000171109.14","MFN1",16.1438888888889,15.5045454545455,-1.46636485939986,0.0382350960924819
"232","ENSG00000213158.5","GAPDHP36",0.00129777777777778,0,-2.35898369924091,-0.32720513679724
"233","ENSG00000175193.8","PARL",42.6527777777778,37.5727272727273,-0.000532423788673411,0.558379432263575
"234","ENSG00000178222.8","RNF212",0.191121111111111,3.46324909090909,-2.34848725028743,-0.24557678090333
"235","ENSG00000249784.1","SCARNA22",0.943266666666667,0.935727272727273,-2.30689669716182,-0.305150159857141
"236","ENSG00000145220.9","LYAR",15.7483333333333,14.4645454545455,-1.48823745337578,0.0137224237719987
"237","ENSG00000109819.4","PPARGC1A",0.170283166666667,0.655327272727273,-2.34963950283887,-0.311759153432779
"238","ENSG00000163394.5","CCKAR",0.00257472222222222,0.217641818181818,-2.35891308946949,-0.322075345862312
"239","ENSG00000047365.7","ARAP2",1.33843333333333,2.11756363636364,-2.28504560714065,-0.277294421858824
"240","ENSG00000163288.9","GABRB1",0.00400055555555556,0.00511727272727273,-2.35883424675539,-0.327084523307299
"241","ENSG00000182223.7","ZAR1",0.0192819444444444,0.0652636363636364,-2.35798924885343,-0.325666880900485
"242","ENSG00000196503.2","ARL9",0.951527777777778,1.251,-2.30643989172303,-0.297719220380966
"243","ENSG00000231442.3","LARP1BP1",0.00142888888888889,0.00341818181818182,-2.35897644933617,-0.327124570671431
"244","ENSG00000109321.6","AREG",4.42313055555556,0.957981818181818,-2.11447454845444,-0.30462562295294
"245","ENSG00000205595.3","AREGB",0.4805375,0.107765454545455,-2.3324837153219,-0.324665118263835
"246","ENSG00000169116.7","PARM1",4.68064444444444,0.988236363636364,-2.10023509041695,-0.30391252703089
"247","ENSG00000156219.12","ART3",2.03634055555556,4.41745636363636,-2.24645421058425,-0.223086232631998
"248","ENSG00000138760.4","SCARB2",41.2583333333333,36.5818181818182,-0.0776394615408756,0.535023826643534
"249","ENSG00000145284.7","SCD5",4.74793333333333,6.74014,-2.09651429184621,-0.168340864475911
"250","ENSG00000138639.13","ARHGAP24",0.678441666666667,1.26587272727273,-2.32154042954864,-0.297368672025055
"251","ENSG00000109339.14","MAPK10",0.903261666666667,0.445681818181818,-2.30910880898712,-0.316700471058501
"252","ENSG00000248180.1","GAPDHP60",1.04988888888889,0.770636363636364,-2.30100092716764,-0.309041332316406
"253","ENSG00000152583.8","SPARCL1",0.116083611111111,0.240345454545455,-2.35263651515659,-0.321540223940518
"254","ENSG00000163104.13","SMARCAD1",7.84583333333333,9.87181818181818,-1.92521317389618,-0.0945275942027228
"255","ENSG00000164024.7","METAP1",18.8963888888889,23.8545454545455,-1.3141629396615,0.235043570973285
"256","ENSG00000249065.2","PCNAP1",0.00109583333333333,0.00144272727272727,-2.35899486593742,-0.327171131892544
"257","ENSG00000109270.8","LAMTOR3",8.65666666666667,8.11,-1.88037742823907,-0.136053432451933
"258","ENSG00000236699.4","ARHGEF38",1.80329694444444,0.920020909090909,-2.25934056298893,-0.305520356919799
"259","ENSG00000249885.1","ARHGEF38-IT1",0.207113888888889,0.146536363636364,-2.34760291550824,-0.323751292696419
"260","ENSG00000109534.12","GAR1",23.6333333333333,32.0727272727273,-1.05222941081921,0.428745107491789
"261","ENSG00000138660.7","AP1AR",15.9841666666667,12.5763636363636,-1.4751968408157,-0.0307817898727948
"262","ENSG00000174720.11","LARP7",16.1313888888889,17,-1.46705605794545,0.0734827761337362
"263","ENSG00000180801.11","ARSJ",3.07926388888889,3.91775454545455,-2.18878484329151,-0.234864143138768
"264","ENSG00000145388.10","METTL14",3.99083333333333,3.94909090909091,-2.13837880535536,-0.234125548894985
"265","ENSG00000225665.3","SAR1P3",0.0151411111111111,0.0149545454545455,-2.35821821989163,-0.326852659996827
"266","ENSG00000138709.13","LARP1B",3.58888888888889,3.24636363636364,-2.16060467858791,-0.250688744440207
"267","ENSG00000248394.1","FOSL1P1",0.0926738888888889,0.0787454545454545,-2.3539309764328,-0.325349116101086
"268","ENSG00000164040.12","PGRMC2",16.2930555555556,15.7827272727273,-1.45811655675585,0.0447918073949888
"269","ENSG00000249018.2","GAPDHP56",0,0,-2.35905546100991,-0.32720513679724
"270","ENSG00000138650.7","PCDH10",0.329170833333333,1.97727909090909,-2.34085366890993,-0.280600911372627
"271","ENSG00000248104.1","TARS2P1",0.000503333333333333,0.00189818181818182,-2.35902762874848,-0.327160396884823
"272","ENSG00000251440.2","STMN1P2",0.000430555555555556,0,-2.35903165306001,-0.32720513679724
"273","ENSG00000189184.7","PCDH18",0.649691666666667,4.23422727272727,-2.32313018620349,-0.227404919809916
"274","ENSG00000137463.4","MGARP",0.118886111111111,0.437090909090909,-2.35248154844267,-0.316902957731079
"275","ENSG00000153147.5","SMARCA5",18.1880555555556,20.3181818181818,-1.35333085724479,0.151691914219194
"276","ENSG00000245112.2","SMARCA5-AS1",0.0368055555555556,0.0560090909090909,-2.35702026529235,-0.32588500940068
"277","ENSG00000071205.7","ARHGAP10",6.50659166666667,5.17219090909091,-1.99926772527139,-0.205297232053463
"278","ENSG00000164144.10","ARFIP1",10.6444444444444,9.36272727272727,-1.77046149952299,-0.106526804429533
"279","ENSG00000109511.6","ANXA10",0.188315555555556,0.123509090909091,-2.348642385961,-0.324294042687571
"280","ENSG00000250372.1","MARK2P4",0.000381666666666667,0.00167363636363636,-2.35903435641432,-0.327165689393619
"281","ENSG00000168564.5","CDKN2AIP",8.235,8.70545454545455,-1.90369385917689,-0.122018641918789
"282","ENSG00000248880.1","NARG2P1",0.00527666666666667,0.00351090909090909,-2.35876368306387,-0.327122385100997
"283","ENSG00000250053.1","RARRES2P4",0.00639722222222222,0.0017,-2.35870172095425,-0.327165068005947
"284","ENSG00000248834.2","MARK2P5",0.00325583333333333,0,-2.35887542682874,-0.32720513679724
"285","ENSG00000145526.7","CDH18",0.420531111111111,0.0229790909090909,-2.33580182161997,-0.326663522445627
"286","ENSG00000154162.9","CDH12",0.0234688888888889,0.0123436363636364,-2.35775772806059,-0.326914198803562
"287","ENSG00000040731.6","CDH10",3.66636138888889,0.17026,-2.15632076824207,-0.32319212949985
"288","ENSG00000113407.9","TARS",41.45,50.9454545454545,-0.0670410838418675,0.87357297232853
"289","ENSG00000132357.9","CARD6",1.05273194444444,4.60222727272727,-2.30084371789844,-0.218731204988822
"290","ENSG00000151883.12","PARP8",1.58657444444444,1.31633636363636,-2.27132442513261,-0.296179250311322
"291","ENSG00000185305.6","ARL15",2.65933333333333,2.487,-2.21200527443133,-0.268586852123161
"292","ENSG00000169067.2","ACTBL2",0.187489444444444,0.692263636363636,-2.34868806650487,-0.310888567876501
"293","ENSG00000152931.7","PART1",0.193714444444444,0.223529090909091,-2.34834384962917,-0.321936583566903
"294","ENSG00000112851.10","ERBB2IP",12.5963888888889,12.7990909090909,-1.66252700663758,-0.0255321353985654
"295","ENSG00000152939.10","MARVELD2",6.60565833333333,4.22290909090909,-1.9937897463981,-0.227671687965851
"296","ENSG00000249230.1","CDH12P2",0.0341361111111111,0.00721818181818182,-2.35716787458175,-0.327035005137953
"297","ENSG00000253492.1","CDH12P3",0.0126722222222222,0.0187909090909091,-2.35835473928437,-0.326762237376904
"298","ENSG00000254335.1","CDH12P1",0.0514638888888889,0.0134636363636364,-2.35620971979789,-0.326887800541063
"299","ENSG00000253900.1","CDH12P4",0.007325,0.0645545454545454,-2.3586504186622,-0.325683594086158
"300","ENSG00000164326.4","CARTPT",0.0153338888888889,0.00416181818181818,-2.35820756007406,-0.327107043253636
"301","ENSG00000251108.1","YBX1P5",0.0421822222222222,0.0129363636363636,-2.35672295775794,-0.326900228294512
"302","ENSG00000214944.5","ARHGEF28",3.95331944444444,3.23418181818182,-2.1404531689905,-0.250975868399206
"303","ENSG00000213763.4","ACTBP2",1.74677777777778,2.01363636363636,-2.26246584025275,-0.279743974917983
"304","ENSG00000113273.11","ARSB",1.71725,2.55209090909091,-2.26409860481711,-0.267052667387019
"305","ENSG00000238835.1","SCARNA18",0.0304638888888889,0.00608181818181818,-2.35737093335448,-0.327061789089352
"306","ENSG00000113369.4","ARRDC3",8.34416666666667,9.33,-1.89765739187876,-0.107298182229828
"307","ENSG00000164291.12","ARSK",1.66883333333333,1.60172727272727,-2.26677584718368,-0.289452621621139
"308","ENSG00000164211.8","STARD4",4.78811111111111,4.49945454545455,-2.09429262612102,-0.221153545553359
"309","ENSG00000246859.2","STARD4-AS1",0.951438888888889,1.397,-2.30644480691269,-0.294278018305206
"310","ENSG00000249947.2","XBP1P1",0.392169444444444,0.290590909090909,-2.33737010504001,-0.320355944745455
"311","ENSG00000268223.2","ARL14EPL",4.26561583333333,0.470792727272727,-2.12318446420712,-0.316108610014064
"312","ENSG00000248979.2","LAMTOR3P2",0.0746583333333333,0.0525727272727273,-2.35492716249664,-0.325966004069711
"313","ENSG00000240058.3","ARGFXP1",0.000863055555555556,0.0017,-2.35900773759033,-0.327165068005947
"314","ENSG00000249312.1","ARL2BPP4",0.0483944444444444,0.0581,-2.35637944744075,-0.325835726930105
"315","ENSG00000237190.3","CDKN2AIPNL",14.6375,13.4372727272727,-1.54966196412699,-0.0104902682928143
"316","ENSG00000152700.9","SAR1B",9.01777777777778,7.55818181818182,-1.86040947025543,-0.14905971925135
"317","ENSG00000243056.1","EIF4EBP3",7.73305555555556,8.83545454545455,-1.93144932077415,-0.118954557878729
"318","ENSG00000170445.8","HARS",23.9555555555556,24.0636363636364,-1.03441184831073,0.239971818030725
"319","ENSG00000112855.10","HARS2",24.8247222222222,23.3181818181818,-0.986350509440881,0.222401545912896
"320","ENSG00000120318.11","ARAP3",0.986038333333333,6.39711909090909,-2.30453160005844,-0.17642582519093
"321","ENSG00000156453.9","PCDH1",16.6479444444444,12.596,-1.43849266204824,-0.0303189631926178
"322","ENSG00000113555.4","PCDH12",0.198522222222222,0.439363636363636,-2.34807799930857,-0.316849389828281
"323","ENSG00000145819.11","ARHGAP26",1.95180277777778,1.72409090909091,-2.25112880170803,-0.286568525734481
"324","ENSG00000226272.1","ARHGAP26-AS1",0.0278330555555556,0.00621181818181818,-2.35751640760837,-0.327058725005312
"325","ENSG00000230789.1","ARHGAP26-IT1",0.00805833333333333,0.0173363636363636,-2.35860986834753,-0.326796520834695
"326","ENSG00000133706.13","LARS",35.5722222222222,34.9454545454545,-0.392057999944775,0.496454936628788
"327","ENSG00000183111.7","ARHGEF37",4.87323888888889,6.39636363636364,-2.08958541042589,-0.17644363116182
"328","ENSG00000155846.12","PPARGC1B",1.54253888888889,1.56799090909091,-2.27375941008895,-0.290247783570276
"329","ENSG00000183876.8","ARSI",1.2642925,1.84516545454545,-2.28914529003414,-0.28371481356229
"330","ENSG00000113140.6","SPARC",150.783361111111,284.226727272727,5.9786437308933,6.37198393085634
"331","ENSG00000155506.12","LARP1",47.7722222222222,46.9090909090909,0.282551780548594,0.778436376958823
"332","ENSG00000253743.1","MARK2P11",0.00137333333333333,0.00176,-2.35897952132971,-0.327163653813313
"333","ENSG00000248626.1","GAPDHP40",0.466119444444444,0.332636363636364,-2.33328097444431,-0.319364938543687
"334","ENSG00000145861.7","C1QTNF2",0.329206666666667,0.899327272727273,-2.3408516874741,-0.306008103388358
"335","ENSG00000254351.1","ARL2BPP5",0,0,-2.35905546100991,-0.32720513679724
"336","ENSG00000113643.4","RARS",40.525,41.9363636363636,-0.11818977621534,0.661229805636232
