entrez	max_FC_log2
79230	0.0223387079508155
23005	0.0223326600687939
1788	0.0222013924566227
91603	0.0221294578257902
9761	0.0220890506154356
84231	0.0220639357826213
391039	0.0220569208731973
55565	0.022041469148987
23390	0.0218873150919938
64419	0.0218600893009455
5901	0.0218532833118559
1950	0.0218263624531785
5193	0.0215976344977296
81622	0.0215426399627452
100130660	0.0214189836349048
387032	0.0212669863346073
10806	0.0211909652057711
116987	0.0211507732811942
10208	0.0210983936408886
4284	0.0210616155278296
10294	0.0210224480907089
4199	0.0209644011569701
100129781	0.0209552063936254
9667	0.020848624053551
2030	0.0207753795578478
84824	0.0207585601667972
106481752	0.0207585601667972
1723	0.0207234331697568
8546	0.0207170529383083
92154	0.0207130193526659
54882	0.0205624439102463
29078	0.0205479729606743
51107	0.0204069763890029
283899	0.0203366695557241
100133044	0.0203338425225281
728953	0.0202579083181811
26155	0.0202512504870791
509	0.0202025003722035
83955	0.0201961059526989
64760	0.0200916298322573
57805	0.0199929984897391
10902	0.019988942426953
100996435	0.0198995574377046
4824	0.0198884358721784
163050	0.0197239030343435
219749	0.0197048354721117
26263	0.0195266470062982
8224	0.0194553779265334
51506	0.01938197015465
1892	0.0190987471823405
7466	0.0190862706206465
4143	0.0188887317401731
91746	0.0188721444352389
200539	0.0187981723517709
2926	0.0186836952254641
3543	0.0185972188773302
100133669	0.0183395907029338
201176	0.018177987292991
1161	0.0181649232971579
391777	0.0181649232971576
100130335	0.0181473467102591
55249	0.0180419757661783
51078	0.0179552616377148
79794	0.0179514105552032
51084	0.0176011241796821
140623	0.0175985688805826
79891	0.0175317542439657
10557	0.017440731472492
29960	0.0173532631551314
728537	0.0172759428925757
10827	0.0172554841856734
114044	0.0171471146160491
10383	0.0171136314651665
23063	0.0170854268915255
100506371	0.0170735133589419
1208	0.0170735133589417
100131743	0.0170735133589415
58189	0.017073513358941
653579	0.017073513358941
23082	0.0170564646796851
100507633	0.0168944634001773
644191	0.0168532601780517
11151	0.01673997566777
100133985	0.0167340157598013
116985	0.0166500606086322
64854	0.0164869088778623
152518	0.0163912604444838
100529241	0.016237635466827
257106	0.0162203524583304
1998	0.0161988513441269
94039	0.0158886773483773
9969	0.015834222718369
80219	0.0158311580426469
6667	0.015733536024225
100131564	0.0156832762466714
8712	0.0156816222322695
23270	0.0156466316516037
153572	0.0156327162916718
7381	0.0155765891950441
100130581	0.0155751282068823
27348	0.0155261797440485
150928	0.0154751805092506
5837	0.0154300405696057
3898	0.0153186865646004
171017	0.014986440880226
100131440	0.0149503414659713
57496	0.0148857026816858
85378	0.014865507399394
3777	0.0148187147115453
10247	0.0148009862848806
7994	0.0147684219945052
677826	0.0146742195398766
644128	0.0144861716477536
642797	0.0144402749979622
55052	0.0144080414981573
113829	0.0142949206054821
401258	0.0138057995250298
9650	0.0137756778378346
740	0.013724922272556
284349	0.01347468956858
29915	0.0133297411010145
140680	0.0133167116690283
728609	0.0132767378995702
51710	0.0132498533097785
648217	0.013236263974385
100307126	0.0131531439875986
5720	0.0129912420027569
79669	0.0129907524440873
7004	0.0128074255585728
162963	0.0127996597325732
653441	0.0127849963651891
91137	0.0127520345409389
90204	0.0127455126016893
4259	0.0127082235185858
118856	0.0126000367796335
10199	0.0124891465842554
55957	0.0124561723565364
54788	0.012406968056891
23394	0.0122971357902788
1176	0.011983386787275
8303	0.0116289012135811
284440	0.0115427480164616
23382	0.0115269065260066
26097	0.0113080412275552
27341	0.0112415667725845
9765	0.0111208502841458
729013	0.0110780935783921
55041	0.010949618863564
27079	0.0109438827684527
8270	0.0108444205289091
22859	0.010565167963339
2116	0.0104596134923459
100271594	0.0103419442214591
100509894	0.0102683354538273
27293	0.0100133101222806
4673	0.00999136667784484
6144	0.00980637121810091
84292	0.00970267641546396
80270	0.00958212402372505
84193	0.00957322506597436
57150	0.009559386957672
79657	0.00935128717758804
55812	0.00933388997742202
51773	0.00926069408673769
55623	0.00914867876917924
79571	0.00883382802781618
27072	0.00876618582695166
5663	0.00875906677153448
7776	0.0086129270605757
158078	0.00851773190312333
100532746	0.00845896753781528
728501	0.00844645586405868
10159	0.00841352730653444
79672	0.00832266490500189
85021	0.00830547973152118
342933	0.00826761598360015
101927204	0.00822500083904032
65065	0.00821316815495221
26268	0.00812257091308055
3663	0.00802706235864603
6222	0.00801738052146383
728517	0.0078281634956856
30815	0.00773213279184493
30833	0.00762286184545946
100310838	0.00741747156248262
84726	0.00727295922694271
9538	0.00722935536317504
10771	0.00718760739568047
57122	0.00714616163318027
8427	0.00710595807456382
3622	0.00710447184287943
151903	0.00705682284040599
284232	0.00705475753395035
400013	0.00705475753395035
9113	0.00697960836067679
1603	0.00694288967772216
9880	0.00688100115918377
643446	0.0068568750755813
1891	0.00676634597711256
56893	0.00664617689599378
23322	0.00654833349623107
23474	0.00642960768413392
6249	0.00640097181260479
100874381	0.00630179389036378
79634	0.00627325336821816
79682	0.00593097773991769
55298	0.00566944754645959
57332	0.00566357478687562
84445	0.00559606926379796
100873351	0.005454430092108
7353	0.00535228326101223
442590	0.00528322080680771
56912	0.00503823280338977
390218	0.00502681707483266
114799	0.00498727880627614
100130275	0.00497405122017947
100420568	0.00489879941283888
64858	0.00481806636715154
6123	0.0047379190066632
10314	0.00471613347579769
113402	0.00467874800149826
79792	0.00459703945822998
7789	0.00455338436081704
5510	0.00436931495112347
412	0.00432114724639288
9877	0.0040422000926732
11154	0.00391122697786095
84869	0.0038863354955474
57414	0.00371336452462856
129080	0.00370937981472697
550643	0.00357595958802825
4731	0.00354274009441014
5162	0.00351935099486322
57794	0.00342847157075177
100507297	0.00329063988226475
10588	0.00319674374974177
63893	0.00316639960117637
284391	0.00314949923498209
28974	0.00311400096037584
113251	0.00299314431198372
106481744	0.0028596541392405
23139	0.00281009199824123
4147	0.00260285399845639
347736	0.00260179518827997
246269	0.00247210052695612
84836	0.00235519332090828
26058	0.00230719632688992
126231	0.00224843979301692
445328	0.00223657069300565
4052	0.00216512056190421
518	0.00200990039042104
100874529	0.00193780424149281
27161	0.0018958245791838
126526	0.00182161563852379
11098	0.00179349202662227
55787	0.00161229350873615
90639	0.00146163447885161
55783	0.00145579372109772
54665	0.00135477053892918
4300	0.00113578876542997
29985	0.0010325114795231
100505755	0.000985111025567864
57862	0.000913518191489437
617	0.000830925019140949
6146	0.000736236377466781
163589	0.000533801296046965
11007	0.000429734379884472
6731	0.000409257110297823
23186	0.000379316296174714
60626	0.000137665681458898
84678	0.000100378851381144
23118	7.01474561664028e-05
9934	0
283193	0
285190	0
106479059	0
81390	0
100270939	0
100289650	0
103611155	0
100127979	0
105372566	0
100271148	0
100421398	0
106481664	0
106480235	0
645321	0
100271918	0
158234	-0.00012009448445216
3308	-0.000417054289495233
163033	-0.000440092038866524
51098	-0.000734169605486557
57185	-0.000769454010223214
58494	-0.000962117435383547
727851	-0.00107623655933886
285973	-0.00117750432540564
29926	-0.00139863805514562
84795	-0.00143044409753523
5876	-0.00150833658302663
400798	-0.00152585423096019
259296	-0.00164785288148206
26608	-0.00166179820683787
27109	-0.00167272087377679
10262	-0.00169646982323091
7690	-0.0018132990092834
105374105	-0.00182273560681767
7782	-0.00209534722656213
1003	-0.0021122917988452
79752	-0.00218288232281072
399512	-0.00226554877586471
116841	-0.00243060022915209
147694	-0.00245265680628748
644131	-0.00245879060945786
64149	-0.00246360256144396
389740	-0.00247006671228311
10963	-0.00269951718831507
3032	-0.00270894718409842
53344	-0.00276765901032627
6244	-0.00279863335267372
8994	-0.00295621606620111
5662	-0.00336947223826489
83606	-0.00347019965992601
386593	-0.00356902137484649
51019	-0.00367664997211392
104472715	-0.00400563433879864
3297	-0.00407349458642425
55744	-0.00416427639159345
100873924	-0.00430013743362556
147687	-0.00457491855337544
51114	-0.00468575336592636
112163642	-0.00472241024240372
1108	-0.0049655238868116
6126	-0.00497427939274364
57380	-0.00509331767794752
1489	-0.00519050870128154
84759	-0.00521926123491134
54973	-0.00530901928153238
170691	-0.00543927735821548
26112	-0.00600745425812232
220004	-0.00601798900260819
57835	-0.00605751082036823
84626	-0.00606774252738562
340307	-0.00625899047168232
84069	-0.00647896938558601
55500	-0.00651770245309979
124199	-0.0066946525740077
389404	-0.00669465257400859
619562	-0.00681109620828502
23033	-0.00693018131113732
677774	-0.00703531256163337
729967	-0.00715251871269196
11019	-0.00720717223060463
7589	-0.00739272150418824
6202	-0.00741190994712859
7347	-0.00748991331227167
25851	-0.00769770933702851
3855	-0.00777050641949195
5686	-0.00777339477396843
22905	-0.00783446235804686
9527	-0.00800614049001691
79842	-0.00801167852286144
728431	-0.00810655435114405
56927	-0.00818380782757622
6919	-0.00824195862371635
27101	-0.0084207557640239
780776	-0.00852979934359333
5978	-0.0085489020507179
79728	-0.00863544524359483
5471	-0.00874043142914616
285755	-0.00882162542898801
440737	-0.00903442344978833
25970	-0.00921716035509768
648359	-0.00927781358801072
145264	-0.00927781358801116
343495	-0.00927781358801116
392322	-0.00927781358801116
81430	-0.00927781358801116
100131252	-0.00927781358801116
4730	-0.00930799454553166
9208	-0.00954931400649173
147746	-0.00969339620384391
26505	-0.0101673171290866
79228	-0.01022376939164
5767	-0.0104015954604696
85007	-0.0105428349310035
6950	-0.0112194621053945
646467	-0.0113598621645479
7702	-0.0113891969917437
60484	-0.0114956388378293
51138	-0.0114969820986586
203245	-0.0116868952648339
5818	-0.0117971234473071
284427	-0.0119020890562918
246785	-0.0121308405851321
10106	-0.0121516541263054
619519	-0.0122041395871262
147837	-0.0122207934350968
50839	-0.0122973588033843
50805	-0.012440844516882
442266	-0.0124909441831971
390844	-0.0124909441831971
440081	-0.0125374659750577
6517	-0.0125381427515974
7556	-0.0125683108565435
169270	-0.0126396920610208
11136	-0.0126419168749305
138199	-0.0126572151099378
25963	-0.0127230195651764
9801	-0.012846879555604
51061	-0.012923838418021
63977	-0.0131191429815849
11040	-0.0131388351895185
5993	-0.0138283238619357
100820829	-0.0138626533817453
79738	-0.0138996489350975
23059	-0.0140183272975927
3026	-0.0140671121355499
79576	-0.0142172243474405
100505601	-0.0142615797505159
6155	-0.0144004855835416
389	-0.0144306359623556
57645	-0.0144308885983628
6484	-0.0145426668142745
253738	-0.0147051953137192
51805	-0.0148815944993954
7976	-0.0149532970914255
1103	-0.0151068923902082
402117	-0.0151068923902082
245937	-0.0151068923902082
399994	-0.0151068923902082
100506637	-0.0152667566533105
7508	-0.0153613894772393
643155	-0.0154706112934067
338657	-0.0155026971209162
11316	-0.0157965314282471
5082	-0.0160663153360483
7737	-0.0162217898358743
126375	-0.0163820822309453
10424	-0.016438932260213
4709	-0.0164447139133612
23312	-0.0165932433947242
51510	-0.0165965105306949
29937	-0.0166417138293484
167227	-0.0167383635815606
9842	-0.0167690145202628
27440	-0.0168379737193742
101927983	-0.0168389599121391
400660	-0.0168738185643962
599	-0.016915656581209
8879	-0.0169314870591935
55230	-0.0169329755796008
219541	-0.0169967148038106
9221	-0.0170398891675898
208	-0.0170547433070203
23404	-0.0171286538434279
63898	-0.0173813792319946
81490	-0.0174755136410001
150684	-0.0175430160523087
169841	-0.0176320064508455
22979	-0.0177012930899676
2785	-0.0178875454339124
101929530	-0.0179219079972617
23195	-0.0180511372474688
5700	-0.0180979777613075
9088	-0.0182472940753398
2673	-0.0183327289015045
644745	-0.0185969793870956
373856	-0.0186575666138875
7852	-0.0188680031502884
5827	-0.0189555257053335
390916	-0.0189969254031759
353163	-0.0191088229477048
90135	-0.0191318864182826
22868	-0.0193246960023323
4669	-0.0194119346200194
7299	-0.0195803689695162
5973	-0.0197833795996815
9898	-0.019802478544273
84334	-0.0199512466746468
22943	-0.0200388330661259
729497	-0.0204641025597154
26275	-0.0205390299784884
729402	-0.0206144082018831
50801	-0.0206735682647503
10380	-0.0206996470510834
55582	-0.0209115093968857
153443	-0.0209897367964622
254225	-0.0212359078017168
57136	-0.0213901605759768
100132815	-0.0214112531652142
84064	-0.0214557497149093
64118	-0.0214964531784894
100506020	-0.0215078175406305
25841	-0.0216218154392718
10045	-0.0216998888138313
6650	-0.0217379387393724
22852	-0.0217594489065305
7399	-0.022026306329999
100421638	-0.022026306329999
6791	-0.0220980911311527
55544	-0.0224160332244843
9701	-0.0224536321643756
60685	-0.0225944609312272
100271178	-0.0226361964430297
83479	-0.0228810825870633
728873	-0.0229004021100788
100128060	-0.0230849183231254
5986	-0.0232924811804356
6810	-0.0233213388862019
84971	-0.0234806451812712
79848	-0.0235332893998246
10743	-0.0235745688278977
5879	-0.0236197029474479
11261	-0.0236329505699509
9679	-0.0236637597031741
2859	-0.0237053557194539
222967	-0.0237681659329496
85451	-0.0238697894841335
6647	-0.0239237025860977
100505624	-0.0239525241264009
51188	-0.0240064609687103
23129	-0.0241366032663271
115294	-0.0242019750164895
11318	-0.0242475462466771
9197	-0.0242707399963633
133022	-0.0242753123635888
5501	-0.0242844803682418
79066	-0.0243114953282118
126306	-0.0243447759974142
192286	-0.024365944173681
283130	-0.0245128339907534
10795	-0.0245243655985488
148022	-0.024711821715325
342541	-0.0248746686390291
23519	-0.02487466863903
221545	-0.0249264135408183
442162	-0.0250153164617966
57459	-0.0250216856758563
128061	-0.0250708884543256
79143	-0.0252933859226143
100422243	-0.0253966489211743
2110	-0.0254194480912457
81577	-0.0256463476543125
128387	-0.0258789933692851
146434	-0.0259626078337691
100419595	-0.0259952085329438
89761	-0.0259952085329447
100507203	-0.0259952085329447
57602	-0.0261051024536298
106480341	-0.0261563404972478
5434	-0.0262548139871548
51326	-0.0262655153473355
91012	-0.0262724155118876
7289	-0.0265678114073724
23141	-0.0266480283251509
7295	-0.0266788329636043
79897	-0.0266821695168602
84263	-0.0267486748695358
100652831	-0.0267669095627854
29896	-0.0268564887838059
145483	-0.0268621259596644
23381	-0.0268925490525058
4216	-0.0271383397604241
2954	-0.0271537231907253
284194	-0.0272214687350243
1487	-0.0273052645066718
389168	-0.0273212221020809
10845	-0.0273895597982214
389386	-0.0274061573406517
9572	-0.0274552848178535
9139	-0.027581252972424
4041	-0.0276327198446635
23593	-0.0276709027877189
80230	-0.0277232025504901
80835	-0.0278179441397626
9016	-0.0279112782360698
100421702	-0.0279309327477915
10724	-0.0279868116832978
84068	-0.0280277322928253
401288	-0.0281293731837975
64393	-0.0281333012521183
100526760	-0.0281577959118313
8720	-0.028364444323179
23062	-0.0284581019963062
100506380	-0.0284793457887684
2764	-0.0286845992314904
414153	-0.028771529743344
55858	-0.0288097204568905
55735	-0.0289241897378485
1642	-0.0289595647411698
25934	-0.0290653157495395
64748	-0.0290665026938433
5600	-0.0291069541308686
254773	-0.0291463456595165
100506190	-0.0291793468842503
101927905	-0.0292092278952247
3665	-0.0294080040852629
5792	-0.0295505068426722
9689	-0.0298371697801114
116115	-0.0298373919004682
92342	-0.0298995170120264
10001	-0.0301397945495143
414777	-0.0302551048445352
11148	-0.0303736490435194
25853	-0.0304492025124246
64746	-0.0306294499609079
644451	-0.0306716957424178
3590	-0.0307758313741138
65996	-0.0308022674054937
24139	-0.0309133138959075
340017	-0.0309918144636265
22843	-0.0310431796874329
8402	-0.0312696062428675
157697	-0.0314927592057703
9024	-0.0315922951301175
57102	-0.0315998166041322
114823	-0.0316153827878232
23636	-0.0316467161967289
100533800	-0.0317088597273382
83878	-0.0317088597273383
25988	-0.0317166228093404
326300	-0.0318012365508622
254863	-0.032034272268846
91252	-0.0320577507221191
728619	-0.0322541990046266
285362	-0.0324779394118231
284613	-0.0326186619028146
55572	-0.032639738276381
646359	-0.0327367864120003
6642	-0.0329062766315227
642641	-0.0330576405686035
55716	-0.0332274757096593
123228	-0.0333610381559917
7001	-0.0333618329358618
64855	-0.0335164806429606
389120	-0.0335525597110262
5310	-0.0336586936874914
653226	-0.0341256446271681
6455	-0.0342020048300897
53944	-0.0342185495728877
23511	-0.0343330610156114
4214	-0.0343759742277165
3557	-0.0344046421363566
397	-0.0344558796866572
101927667	-0.0345396928599657
340371	-0.0347214680335295
83464	-0.034726494256645
25831	-0.0347328507971891
89857	-0.034765418160676
2582	-0.0348370427640896
4055	-0.0348746306455023
9329	-0.0348747640017919
121665	-0.0351619956697142
4351	-0.035228488310981
390158	-0.035228488310981
100421429	-0.035228488310981
10138	-0.0352594925012135
284393	-0.0354069805238835
4238	-0.0355639635382512
808	-0.0356446770941465
9546	-0.035738685191208
2180	-0.0357913009895539
29088	-0.0360967231061666
6804	-0.0361730957223685
5411	-0.0361913816867867
101927726	-0.0361926516233808
51426	-0.036280721074871
3337	-0.0364839012027458
121512	-0.0365468213574331
100271485	-0.0371529984174668
91750	-0.0372892173809216
7748	-0.0373057661107055
81602	-0.0373822903808838
55751	-0.0373864498787597
126626	-0.0373966900439942
100852405	-0.0377508111031234
9342	-0.0379644553229062
55132	-0.0379661702644611
6829	-0.0381403384290397
54940	-0.038225167985245
285389	-0.0382474693569632
55860	-0.038289471563143
391356	-0.0384999774361185
100507670	-0.038643898040259
133283	-0.0387012476438759
196996	-0.0387113305019851
163255	-0.0387885138189163
399664	-0.0390030922023801
60558	-0.0390099483858517
27445	-0.0390444923167488
55274	-0.0391069187593862
347148	-0.039181027369066
10534	-0.039304539926726
94081	-0.0393491918203148
283440	-0.0395261031377293
199731	-0.039666132471682
91461	-0.0396897687051778
27229	-0.0397193639437843
654346	-0.0397500555410298
6158	-0.0397573953401054
114515514	-0.0398938397771209
5898	-0.0399714885456479
51362	-0.0403533113400911
6837	-0.0403834138288719
1663	-0.0404018870045721
10120	-0.0405348443954896
90120	-0.040538890951801
3558	-0.0406419844973449
1720	-0.0406419844973449
388762	-0.0406419844973449
386653	-0.0406419844973449
353333	-0.0406419844973449
10836	-0.0406419844973449
4362	-0.0406419844973449
101928776	-0.0406419844973449
100288772	-0.0406419844973449
100873237	-0.0406419844973449
8386	-0.0406419844973449
50835	-0.0406419844973458
256006	-0.0406419844973458
727857	-0.0406419844973458
22815	-0.0406419844973458
390028	-0.0406419844973458
106481858	-0.0406419844973458
645443	-0.0406419844973458
729310	-0.0406419844973458
102191832	-0.0406419844973458
120425	-0.0406419844973467
100287647	-0.0406419844973467
10432	-0.0410614750273162
100270840	-0.0410990397968724
7565	-0.0411058984434267
100129379	-0.0411115353691522
55844	-0.0411176697570612
5683	-0.0412198087482354
100505696	-0.0412821864341391
9768	-0.0414049819554219
3674	-0.0414248524052541
100874366	-0.0414288375525147
55295	-0.0414293385504827
1072	-0.0415511333645231
147184	-0.0416019393621392
57455	-0.0417401801578423
10464	-0.0417690123650201
79685	-0.041777651923951
84614	-0.0418121484360123
29063	-0.0419038537642611
54663	-0.0420499504008642
1629	-0.0421473551993201
2990	-0.0422611694294197
28511	-0.0424664687989296
100852410	-0.0427295192862414
4734	-0.0431306089248675
107161144	-0.0432631608013943
100188893	-0.0433548922565468
126382	-0.0435602214748227
79031	-0.0436318858105267
58487	-0.0437202700385733
101928991	-0.0437213774293181
283551	-0.0437324596110481
23392	-0.0441107606615256
343069	-0.0441998039105349
326294	-0.0441998039105354
80161	-0.0443058370334586
6038	-0.0445152452097419
64216	-0.0445926278579307
65997	-0.0447240851238329
11103	-0.044732107921722
4012	-0.0448245781439431
455	-0.0448542357842605
10064	-0.0449331686274421
440026	-0.0450102667969015
8655	-0.0450205846813212
389852	-0.04512937548966
79894	-0.045159309805463
6234	-0.0452050756762503
7841	-0.0453558600979393
285352	-0.0453667740916481
64427	-0.0453928994506434
101928788	-0.045442970761167
100129708	-0.045442970761167
6770	-0.0456775743946443
100421415	-0.0457189224318737
51447	-0.0458097022875528
80851	-0.045828274370777
9673	-0.0458970986631551
23236	-0.045978358680701
728666	-0.0459941737417675
10284	-0.0460395228988624
84967	-0.0460514586840333
56986	-0.0460663813048763
666	-0.0460762957047902
122704	-0.0461394197870781
84225	-0.0462885476384879
54558	-0.0463283741382596
725	-0.046657399915117
9446	-0.0467325926410318
4700	-0.046737717665585
8603	-0.047046412203994
23682	-0.0472443978630792
84873	-0.0473057147783562
399748	-0.0473875025297823
64786	-0.0474861308836321
51058	-0.0475718443090654
83957	-0.0476453722351087
10972	-0.0476907594831495
26146	-0.0477872364767253
55775	-0.0477895335722565
100874278	-0.0479501490772254
100506753	-0.0480725607987225
118426	-0.0481036206825878
10886	-0.04822515591641
7922	-0.0482341835466178
55898	-0.0482488364742597
6836	-0.0482549434253592
64837	-0.0483867659470372
57706	-0.0484898463200309
101928527	-0.0486324997410712
5590	-0.0486607462845363
93134	-0.048682935720934
253430	-0.0487551457933186
100506356	-0.0487554307077871
398	-0.04880050788451
80007	-0.0489841108389064
55671	-0.0489890595038904
118460	-0.0490796808617668
285829	-0.0490893003892943
221838	-0.0491274799546098
100507046	-0.0491498990330652
100873790	-0.0491837207631485
106480806	-0.0492551148020537
9804	-0.0493630819505304
22839	-0.0494585261581735
1105	-0.0494962314235083
9318	-0.0496905295119561
63874	-0.0497909705905437
84775	-0.0497924232842846
50619	-0.0498207832923532
27166	-0.0498324741652425
28955	-0.0499882901432285
5731	-0.0500406824995956
57654	-0.0500478513309033
57720	-0.0500539059506639
140469	-0.0501490702417215
25792	-0.0502547271161564
84132	-0.0503158596904791
50	-0.0504023531163442
9735	-0.0504651066209512
284273	-0.0504799130420097
5756	-0.0506849517580505
125144	-0.0507361674892621
10574	-0.0507497642420862
401152	-0.050763130173924
161406	-0.0510047286703755
11138	-0.0510439309086079
7320	-0.0511010284656477
105373113	-0.0511380820187812
1999	-0.0511694928707431
3176	-0.0512193631056554
257044	-0.0512253233551729
1181	-0.0512947891902775
3693	-0.0514285543125848
23075	-0.0514345917092607
283120	-0.0514732688399215
106479315	-0.0515303006400818
63923	-0.0515303006400822
442179	-0.0515303006400822
102606462	-0.0515303006400822
6733	-0.0515313390735086
5860	-0.0515329319340037
11194	-0.0516114124406766
100287755	-0.0516808008531215
28982	-0.0516817781555043
22980	-0.0517015713009528
5160	-0.0517039188056625
9128	-0.0517214793913539
7317	-0.0517750703477304
55573	-0.0518011438011756
126789	-0.0518239977772117
110806269	-0.0518867416649682
7692	-0.0519012195776303
23344	-0.0523101447220258
6719	-0.0524674198941355
84951	-0.0524959509123724
54985	-0.0525774125139602
399988	-0.0526146261634217
146705	-0.0526805643722996
23677	-0.0526831441029252
106481111	-0.0527734532077586
84167	-0.0529413371926319
128977	-0.0530388213229553
3835	-0.0530573419792155
2615	-0.0530612437514135
100129387	-0.0530733344987167
441457	-0.0533250995091807
10126	-0.0535544370219734
28385	-0.0535810402048442
647081	-0.0535810402048442
123688	-0.0538071407847913
57019	-0.0538142951373191
4077	-0.0538861071014685
92105	-0.0539955435898065
57143	-0.0540100810641229
115817	-0.0540136226515822
220965	-0.0540788932175108
100292680	-0.0541689754330674
51635	-0.0542369799803541
441194	-0.0542845924560136
64860	-0.0544294348431649
498	-0.0545190345481679
25839	-0.0546265756944821
388553	-0.0549262105035941
1025	-0.0550549137199852
283104	-0.0551964084743592
80351	-0.0552415279835112
51729	-0.0553082112956327
7812	-0.0554755656540955
85015	-0.0556757506658041
100303755	-0.0558750627638442
6627	-0.0558932375616701
55625	-0.0560787597734054
7517	-0.0560905633730009
9306	-0.056378030888506
101927067	-0.0564093003556625
8832	-0.0565835283663683
7544	-0.0565835283663683
4337	-0.0566252012686621
3507	-0.0568284888968633
9662	-0.0575523391002877
54876	-0.0575947430805392
347918	-0.0577041831369351
101290501	-0.0577154978562873
7770	-0.0577549120657381
79068	-0.0578271128854713
100037417	-0.0579842821658079
101059918	-0.0580679143051201
161502	-0.0581029545635685
7162	-0.0582219732137403
10802	-0.0582354243980285
342909	-0.0583906534918317
399942	-0.0584685831304921
283849	-0.0585735776442019
389293	-0.0586586463901885
122837	-0.0586759073276077
149466	-0.0588861301276693
51035	-0.0589859591992319
1915	-0.0590082117080737
7769	-0.059022522275201
6903	-0.0590371022301506
643358	-0.0590721260831977
100271374	-0.059098110897756
65057	-0.0591616506175585
3187	-0.0591639590173028
1456	-0.0591738737993737
29919	-0.0592549720334077
51528	-0.059294221760557
26057	-0.0592982704177105
26115	-0.0594400925294583
896	-0.059489868727165
1388	-0.0595907456355587
254394	-0.0596279927847769
10922	-0.0596684674018793
6339	-0.0596953503804309
375133	-0.0597432550761736
100306975	-0.0597508074450501
100507246	-0.0598855211277938
284439	-0.0599162903759336
64207	-0.0599222033696805
100874367	-0.0599425404562819
84071	-0.0601604792479804
2145	-0.0601657715995607
9256	-0.0601854717761547
338758	-0.0602447704858549
100131234	-0.0602605248174748
377381	-0.060261586363783
221960	-0.0606193224440617
60481	-0.0606849155357398
23020	-0.0607055898218229
80262	-0.0607056539494346
27248	-0.0612277564681296
90806	-0.0612673055879993
155066	-0.0612684544503148
23348	-0.0612999577399407
83892	-0.0613240650506093
115201	-0.0613498784525848
400836	-0.061400544664143
106479304	-0.0614005446641435
2210	-0.0614005446641439
100506134	-0.0614005446641439
105372682	-0.0614005446641439
101927286	-0.0614005446641439
51347	-0.0616196447967208
388962	-0.0617515551353565
9841	-0.0620406132792679
124808	-0.0621240550882627
124641	-0.0623150337863292
3732	-0.0623401699644068
25782	-0.062355655616531
8451	-0.0623560057343928
644063	-0.0623570999180241
100130717	-0.0624585671938099
219854	-0.0624905217945413
91782	-0.0625336285870031
55534	-0.0626234623078257
222068	-0.0628516111049207
106480792	-0.0628600238385766
85477	-0.0629081306442894
101927720	-0.0631741978497076
80821	-0.0632183840046459
79772	-0.0633335480543836
388076	-0.0633418255682521
22933	-0.0633629285686581
100130495	-0.063378336797328
51002	-0.0635333023697306
10422	-0.0636125274165273
7266	-0.0636132849803994
449520	-0.0637255976103868
730978	-0.0637255976103868
729561	-0.0637255976103874
80005	-0.0637501305283625
111644147	-0.063838559677617
79862	-0.0639078274027054
221496	-0.0641373844094977
100526820	-0.0643346417521233
644101	-0.0644278916036924
4437	-0.0645622559402468
10507	-0.0646037816545415
221656	-0.0646383672078268
677846	-0.0646656019054324
7551	-0.0648444766124134
7100	-0.0648845617506866
474338	-0.0648935367224424
7384	-0.0649688735043634
100129543	-0.0650161557925464
391524	-0.0650950282218847
326627	-0.0650950282218847
23774	-0.0651113116760422
23170	-0.0652191343982169
57231	-0.0652756625662088
91120	-0.0652947222266813
83460	-0.0654199098493855
106481623	-0.0654515573330258
8079	-0.0658112101579054
63917	-0.0659225666791405
64397	-0.0659951957554537
23283	-0.0660900424448179
284361	-0.0663393285722869
347168	-0.0663424948286959
291	-0.0664173107065533
4875	-0.0665890638901254
55726	-0.0670271885699814
112637020	-0.067083061019403
642812	-0.0671141958585371
79581	-0.0671774427190286
5557	-0.067431785346308
728927	-0.0674513279063307
5626	-0.067483596715987
6611	-0.0675441157877765
51654	-0.0677001682426637
150223	-0.0677485317030957
7587	-0.0678138364409118
30968	-0.068006880918718
3757	-0.0683414992425393
55540	-0.0683783976952945
645212	-0.0684490708294314
55255	-0.0684687796086498
105378744	-0.0685313816708155
84310	-0.0686038213860822
203	-0.0686886256898589
100132580	-0.0688618581448042
5931	-0.0688769104721567
100129866	-0.0691086397994062
80143	-0.0691907711881727
3183	-0.0692345315662752
2935	-0.0692875797578134
79573	-0.0693620007643245
84842	-0.0696301487960316
152485	-0.0696489413809518
654433	-0.0696805946647625
9871	-0.0697172162112212
84307	-0.0697736329039302
339983	-0.0698516441628725
54520	-0.0700022901124244
1822	-0.0700324669695211
80176	-0.0700801208875106
348995	-0.0701263464380499
81627	-0.0701283719277868
100132111	-0.0702250960008581
338069	-0.0702420013616923
8665	-0.0702578675952124
79833	-0.0702972282366767
83596	-0.0703715119659583
3702	-0.0703893278913981
83894	-0.0703893278913981
100873251	-0.0703893278913981
100288979	-0.0703893278913981
30827	-0.0704781840372775
5428	-0.0704930191465598
10055	-0.0706711941532623
730029	-0.0707277106866375
399761	-0.0709282837687407
1819	-0.0710320239218145
6499	-0.071076754355893
1666	-0.0711305104565989
