"","Name","Description","posRNAaverage","negRNAaverage","RPPA_transform_pos","RPPA_transform_neg"
"80","ENSG00000171806.7","METTL18",9.77305555555555,10.8509090909091,-2.39335639064474,-0.388803454161243
"81","ENSG00000203740.3","METTL11B",0.00555555555555556,0.0463636363636364,-2.65778220669711,-0.509854927654973
"82","ENSG00000233328.3","PFN1P1",1.75,2.61454545454545,-2.61055659668634,-0.481081649352929
"83","ENSG00000253060.1","SCARNA20",0,0,-2.657932606729,-0.510374374449098
"84","ENSG00000010165.15","METTL13",37.0161111111111,35.3954545454545,-1.65583223430609,-0.113812395443767
"85","ENSG00000117593.8","DARS2",32.8869444444444,30.4,-1.76761705800198,-0.169780241202963
"86","ENSG00000252906.1","SCARNA3",0.279722222222222,0.796363636363636,-2.65035996512376,-0.50145211186765
"87","ENSG00000235060.1","VDAC1P4",0.0236111111111111,0.0236363636363636,-2.6572934065935,-0.510109558436407
"88","ENSG00000162704.11","ARPC5",122.337777777778,177.221818181818,0.653996415326015,1.47517534778579
"89","ENSG00000121481.6","RNF2",9.76416666666667,16.3781818181818,-2.39359703069576,-0.326877248116491
"90","ENSG00000134376.10","CRB1",0.0541666666666667,0.0490909090909091,-2.65646620641815,-0.509824371961201
"91","ENSG00000162702.7","ZNF281",11.2875,14.7945454545455,-2.35235734195386,-0.344619920966813
"92","ENSG00000163395.12","IGFN1",3.00638888888889,3.78727272727273,-2.57654362947635,-0.467942701030934
"93","ENSG00000143862.3","ARL8A",35.1727777777778,34.9645454545455,-1.70573496488435,-0.118640195059756
"94","ENSG00000251861.1","SCARNA20",0,0,-2.657932606729,-0.510374374449098
"95","ENSG00000117266.11","CDK18",11.0966666666667,12.7263636363636,-2.35752358304899,-0.367791322077309
"96","ENSG00000238137.2","ARPC3P2",0.0488888888888889,0.0436363636363636,-2.65660908644844,-0.509885483348745
"97","ENSG00000136643.7","RPS6KC1",8.91111111111111,11.2445454545455,-2.41669095559115,-0.384393249026806
"98","ENSG00000185221.6","GAPDHP24",0,0.00272727272727273,-2.657932606729,-0.510343818755326
"99","ENSG00000232809.1","VDAC1P10",0.00777777777777778,0.00818181818181818,-2.65772204668436,-0.510282707367782
"100","ENSG00000067704.8","IARS2",100.124722222222,100.201818181818,0.0526444478528239,0.612262185199692
"101","ENSG00000116141.11","MARK1",3.55888888888889,2.23,-2.56158634630574,-0.485390002174793
"102","ENSG00000143514.12","TP53BP2",17.7169444444444,25.7345454545455,-2.17829938505746,-0.222050848015737
"103","ENSG00000188460.4","ACTBP11",0.0447222222222222,0.0609090909090909,-2.65672188647235,-0.509691963954855
"104","ENSG00000236994.1","YBX1P9",0.00138888888888889,0,-2.65789500672103,-0.510374374449098
"105","ENSG00000177770.10","CDKN2AIPNLP1",0.0238888888888889,0,-2.65728588659191,-0.510374374449098
"106","ENSG00000143761.9","ARF1",500.870833333333,529.756363636364,10.9016454675988,5.42488580661511
"107","ENSG00000173409.9","ARV1",22.1908333333333,22.9672727272727,-2.05718223938333,-0.253054691963142
"108","ENSG00000059588.5","TARBP1",30.4911111111111,43.2727272727273,-1.83247707175085,-0.0255573665987382
"109","ENSG00000054267.16","ARID4B",19.2916666666667,22.4690909090909,-2.13566849602066,-0.258636198692176
"110","ENSG00000232686.1","ARID4B-IT1",0.386666666666667,0.384545454545455,-2.64746476451005,-0.506066021627235
"111","ENSG00000186197.8","EDARADD",12.1116666666667,1.24909090909091,-2.33004549722425,-0.496379866701485
"112","ENSG00000196289.5","BECN1P1",0.0419444444444444,0.0645454545454545,-2.65679708648829,-0.509651223029826
"113","ENSG00000232718.1","GAPDHP48",0.00722222222222222,0.377272727272727,-2.65773708668755,-0.506147503477294
"114","ENSG00000223850.1","MYCNUN",0.0197222222222222,0.0927272727272727,-2.65739868661582,-0.509335480860848
"115","ENSG00000233718.1","MYCNOS",0.230555555555556,0.251818181818182,-2.65169100540592,-0.507553065390809
"116","ENSG00000134323.10","MYCN",1.29222222222222,1.29090909090909,-2.62294955931337,-0.495911346063646
"117","ENSG00000214842.5","RAD51AP2",0.0377777777777778,0.127272727272727,-2.6569098865122,-0.508948442073068
"118","ENSG00000115129.9","TP53I3",22.8938888888889,23.1236363636364,-2.03814911534873,-0.251302832186876
"119","ENSG00000251805.1","SCARNA21",0,0,-2.657932606729,-0.510374374449098
"120","ENSG00000214465.3","SMARCE1P6",0.0388888888888889,0.0427272727272727,-2.65687980650583,-0.509895668580002
"121","ENSG00000157833.8","GAREML",0.918611111111111,2.64363636363636,-2.6330639614574,-0.480755721952694
"122","ENSG00000145835.6","CDKN2AIPNLP2",0,0,-2.657932606729,-0.510374374449098
"123","ENSG00000213594.4","GAPDHP25",0.00166666666666667,0.02,-2.65788748671943,-0.510150299361436
"124","ENSG00000214694.6","ARHGEF33",0.167222222222222,0.357272727272727,-2.65340556576936,-0.506371578564956
"125","ENSG00000251942.1","SCARNA16",0,0,-2.657932606729,-0.510374374449098
"126","ENSG00000163219.7","ARHGAP25",0.276666666666667,2.91818181818182,-2.6504426851413,-0.477679782112971
"127","ENSG00000236167.1","GAPDHP57",0.0025,0.00636363636363636,-2.65786492671465,-0.510303077830297
"128","ENSG00000234898.1","CHEK2P3",0,0.0281818181818182,-2.657932606729,-0.51005863228012
"129","ENSG00000163067.10","ZNF2",2.82972222222222,2.78090909090909,-2.58132635049018,-0.479217752032833
"130","ENSG00000084090.9","STARD7",84.0775,97.8645454545454,-0.381786044236741,0.586075955637018
"131","ENSG00000196843.11","ARID5A",3.55777777777778,5.12,-2.56161642631212,-0.453011152007644
"132","ENSG00000135960.5","EDAR",0.0344444444444444,0.283636363636364,-2.65700012653133,-0.507196582296802
"133","ENSG00000019169.9","MARCO",0.478611111111111,1.37818181818182,-2.64497564398241,-0.49493356386294
"134","ENSG00000213236.3","YWHAZP2",0.899444444444444,1.26181818181818,-2.63358284156739,-0.496237273463882
"135","ENSG00000231147.2","ARHGAP42P2",0.0463888888888889,0.00181818181818182,-2.65667676646279,-0.510354003986584
"136","ENSG00000136002.12","ARHGEF4",7.26194444444444,10.8190909090909,-2.46133720505516,-0.389159937255251
"137","ENSG00000252829.2","SCARNA4",0,0,-2.657932606729,-0.510374374449098
"138","ENSG00000227817.4","ARHGAP42P1",0.00888888888888889,0.01,-2.65769196667799,-0.510262336905267
"139","ENSG00000232349.2","YBX1P7",0.0227777777777778,0.01,-2.65731596659828,-0.510262336905267
"140","ENSG00000115866.6","DARS",46.1786111111111,60.3018181818182,-1.40778498172561,0.165232385314139
"141","ENSG00000075884.8","ARHGAP15",0.316388888888889,0.148181818181818,-2.64936732491335,-0.508714181754149
"142","ENSG00000162980.12","ARL5A",22.1063888888889,23.6590909090909,-2.05946831986793,-0.245303730976291
"143","ENSG00000177917.6","ARL6IP6",14.1011111111111,22.7136363636364,-2.2761872458075,-0.255896371483946
"144","ENSG00000115290.5","GRB14",7.35916666666667,8.79090909090909,-2.45870520449723,-0.411883188190422
"145","ENSG00000138382.9","METTL5",68.8172222222222,74.1363636363636,-0.794912371810299,0.320231234588651
"146","ENSG00000123600.14","METTL8",10.9,11.3945454545455,-2.36284774417759,-0.382712685869342
"147","ENSG00000172878.9","METAP1D",6.61722222222222,8.27090909090909,-2.478791128755,-0.417709140469632
"148","ENSG00000231541.1","RPS6P2",0,0,-2.657932606729,-0.510374374449098
"149","ENSG00000231739.2","GAPDHP59",0.0127777777777778,0.184545454545455,-2.65758668665567,-0.508306772503854
"150","ENSG00000138381.5","ASNSD1",26.3830555555556,31.8054545454545,-1.94369037532559,-0.154033873679084
"151","ENSG00000151687.10","ANKAR",1.22138888888889,1.89818181818182,-2.62486715971986,-0.48910761158373
"152","ENSG00000252923.1","SCARNA16",0,0,-2.657932606729,-0.510374374449098
"153","ENSG00000247626.3","MARS2",8.31861111111111,6.23818181818182,-2.43273111899131,-0.44048331756109
"154","ENSG00000003402.15","CFLAR",23.6888888888889,28.9181818181818,-2.0166268707865,-0.186382168152461
"155","ENSG00000226312.3","CFLAR-AS1",0.304722222222222,0.417272727272727,-2.6496831649803,-0.50569935330197
"156","ENSG00000138395.10","CDK15",0.845555555555556,0.742727272727273,-2.63504172187664,-0.502053040511835
"157","ENSG00000138380.13","CARF",2.38611111111111,3.15272727272727,-2.59333579303591,-0.475051992448572
"158","ENSG00000116117.13","PARD3B",1.89861111111111,1.83545454545455,-2.60653339583351,-0.489810392540487
"159","ENSG00000144401.10","METTL21A",16.2033333333333,19.2618181818182,-2.21927587374356,-0.294569694568144
"160","ENSG00000138376.6","BARD1",7.67833333333333,10.6545454545455,-2.45006472266565,-0.391003464112833
"161","ENSG00000138375.8","SMARCAL1",9.52833333333333,11.9472727272727,-2.39998151204912,-0.376520065264867
"162","ENSG00000163466.11","ARPC2",200.786944444444,268.352727272727,2.77777270551917,2.49618366994864
"163","ENSG00000179921.10","GPBAR1",0.12,0.14,-2.65468396604036,-0.508805848835465
"164","ENSG00000163481.3","RNF25",21.3147222222222,23.5918181818182,-2.08090032441103,-0.246057438089336
"165","ENSG00000234285.1","GAPDHP49",0.00333333333333333,0,-2.65784236670987,-0.510374374449098
"166","ENSG00000116120.8","FARSB",37.6475,38.4609090909091,-1.63873927068276,-0.0794677956439473
"167","ENSG00000135931.13","ARMC9",13.1680555555556,10.2472727272727,-2.30144693116199,-0.395566447716131
"168","ENSG00000135930.9","EIF4E2",96.5180555555556,114.202727272727,-0.0449952528446124,0.769124931794301
"169","ENSG00000252010.1","SCARNA5",0.678888888888889,0.394545454545455,-2.63955372283308,-0.505953984083404
"170","ENSG00000251791.1","SCARNA6",1.26027777777778,1.18636363636364,-2.62381435949669,-0.497082647658243
"171","ENSG00000188042.5","ARL4C",15.6825,22.9118181818182,-2.23337587673245,-0.253675991069841
"172","ENSG00000006607.9","FARP2",14.5933333333333,15.8690909090909,-2.26286180298281,-0.332580977620613
"173","ENSG00000170364.8","SETMAR",11.8433333333333,18.3536363636364,-2.33730981876412,-0.304744740594247
"174","ENSG00000134108.8","ARL8B",44.13,48.4509090909091,-1.46324499348189,0.0324577106431873
"175","ENSG00000241553.8","ARPC4",164.551944444444,185.812727272727,1.7968185775788,1.57142578316785
"176","ENSG00000231897.1","MARK2P14",0,0,-2.657932606729,-0.510374374449098
"177","ENSG00000132170.15","PPARG",15.4772222222222,15.5590909090909,-2.23893315791047,-0.336054141479373
"178","ENSG00000206562.7","METTL6",15.6994444444444,19.2345454545455,-2.23291715663521,-0.294875251505865
"179","ENSG00000077092.14","RARB",1.65361111111111,1.48545454545455,-2.61316603723948,-0.493731706574571
"180","ENSG00000172995.12","ARPP21",0.0747222222222222,0.01,-2.65590972630019,-0.510262336905267
"181","ENSG00000230830.1","ARPP21-AS1",0,0,-2.657932606729,-0.510374374449098
"182","ENSG00000252409.1","SCARNA21",0,0,-2.657932606729,-0.510374374449098
"183","ENSG00000011376.5","LARS2",10.7183333333333,11.1236363636364,-2.36776582522012,-0.385747884784035
"184","ENSG00000232455.2","LARS2-AS1",0.00777777777777778,0.0109090909090909,-2.65772204668436,-0.51025215167401
"185","ENSG00000173473.6","SMARCC1",31.9008333333333,39.7063636363636,-1.79431306366093,-0.0655140288213635
"186","ENSG00000114302.11","PRKAR2A",17.9330555555556,15.7527272727273,-2.17244882381727,-0.333884687221555
"187","ENSG00000224424.7","PRKAR2A-AS1",1.21305555555556,1.29454545454545,-2.62509275976768,-0.495870605138617
"188","ENSG00000221883.2","ARIH2OS",1.13861111111111,1.41818181818182,-2.62710812019489,-0.494485413687616
"189","ENSG00000177479.15","ARIH2",51.8475,51.2109090909091,-1.25431678919378,0.0633800727405339
"190","ENSG00000172053.10","QARS",162.338333333333,155.391818181818,1.73689168487564,1.23059738960279
"191","ENSG00000234667.1","ACTBP13",0.0272222222222222,0.0436363636363636,-2.65719564657278,-0.509885483348745
"192","ENSG00000179837.6","RBM15B",17.7336111111111,18.4518181818182,-2.17784818496182,-0.303644735618452
"193","ENSG00000041880.10","PARP3",10.7227777777778,11.5263636363636,-2.36764550519461,-0.381235827337024
"194","ENSG00000163947.7","ARHGEF3",9.43416666666667,7.12363636363636,-2.40253079258951,-0.430562902316421
"195","ENSG00000240198.1","ARHGEF3-AS1",0.0122222222222222,0,-2.65760172665886,-0.510374374449098
"196","ENSG00000168374.6","ARF4",164.056388888889,171.074545454545,1.78340289473497,1.40630281402352
"197","ENSG00000144746.6","ARL6IP5",62.6883333333333,55.5809090909091,-0.960833686981914,0.112340479394666
"198","ENSG00000163412.8","EIF4E3",4.20916666666667,2.31181818181818,-2.54398202257402,-0.484473331361631
"199","ENSG00000241622.1","RARRES2P1",0.134166666666667,0.213636363636364,-2.65430044595906,-0.507980845103619
"200","ENSG00000213450.4","VDAC1P7",0.00833333333333333,0.0190909090909091,-2.65770700668117,-0.510160484592694
"201","ENSG00000242705.1","NARG2P2",0.00138888888888889,0.000909090909090909,-2.65789500672103,-0.510364189217841
"202","ENSG00000241861.2","GAPDHP50",0,0,-2.657932606729,-0.510374374449098
"203","ENSG00000169379.11","ARL13B",5.72416666666667,6.59727272727273,-2.50296793387994,-0.436460151214433
"204","ENSG00000178660.5","ARMC10P1",0.355,0.454545454545455,-2.64832204469177,-0.505281758820418
"205","ENSG00000113966.5","ARL6",4.17527777777778,4.44090909090909,-2.54489946276849,-0.460619519756892
"206","ENSG00000240002.1","YBX1P3",0.00222222222222222,0.00272727272727273,-2.65787244671624,-0.510343818755326
"207","ENSG00000031081.6","ARHGAP31",1.06138888888889,1.81545454545455,-2.62919868063805,-0.490034467628149
"208","ENSG00000241155.1","ARHGAP31-AS1",0.423611111111111,1.11727272727273,-2.64646460429804,-0.497856725233802
"209","ENSG00000186103.3","ARGFX",0.000555555555555556,0.00272727272727273,-2.65791756672581,-0.510343818755326
"210","ENSG00000138496.12","PARP9",12.6055555555556,28.6154545454545,-2.31667493438999,-0.189773850161162
"211","ENSG00000173200.8","PARP15",0.0372222222222222,0.0436363636363636,-2.65692492651539,-0.509885483348745
"212","ENSG00000173193.9","PARP14",10.5136111111111,18.8381818181818,-2.37330806639495,-0.299316012334074
"213","ENSG00000169087.6","HSPBAP1",3.40833333333333,6.14818181818182,-2.56566218716973,-0.441491655455569
"214","ENSG00000239503.1","MARK2P8",0.0927777777777778,0.104545454545455,-2.65542092619658,-0.509203072854502
"215","ENSG00000242062.1","MARK2P6",0.0269444444444444,0.0236363636363636,-2.65720316657437,-0.510109558436407
"216","ENSG00000114098.13","ARMC8",19.6302777777778,24.8218181818182,-2.12650161407749,-0.232276820198127
"217","ENSG00000239207.2","GAPDHP39",0.0244444444444444,0.0518181818181818,-2.65727084658872,-0.509793816267429
"218","ENSG00000243033.2","GAPDHP47",0.000833333333333333,0,-2.65791004672421,-0.510374374449098
"219","ENSG00000241985.1","WWTR1-IT1",0.0622222222222222,0.111818181818182,-2.65624812637192,-0.509121591004443
"220","ENSG00000241313.2","WWTR1-AS1",0.653888888888889,1.32272727272727,-2.64023052297655,-0.495554862969639
"221","ENSG00000196428.8","TSC22D2",17.2175,22.8245454545455,-2.1918203479236,-0.254653773270548
"222","ENSG00000243069.3","ARHGEF26-AS1",1.67555555555556,1.73545454545455,-2.61257195711355,-0.490930767978797
"223","ENSG00000114790.8","ARHGEF26",11.6388888888889,8.11,-2.34284453993736,-0.419511926402185
"224","ENSG00000243926.1","TIPARP-AS1",2.87194444444444,2.62818181818182,-2.58018331024788,-0.480928870884069
"225","ENSG00000163659.8","TIPARP",15.3752777777778,12.73,-2.24169299849549,-0.367750581152279
"226","ENSG00000174912.6","METTL15P1",1.0325,1.08909090909091,-2.62998076080383,-0.49817246740278
"227","ENSG00000174891.8","RSRC1",37.5344444444444,41.0436363636364,-1.64179991133155,-0.0505315536417861
"228","ENSG00000118849.5","RARRES1",136.519444444444,587.554545454546,1.03792257670979,6.07244243949557
"229","ENSG00000238741.1","SCARNA7",1.12166666666667,0.458181818181818,-2.62756684029213,-0.505241017895389
"230","ENSG00000179674.2","ARL14",1.78222222222222,4.63454545454545,-2.60968427650143,-0.458450065499074
"231","ENSG00000171109.14","MFN1",30.9758333333333,31.9463636363636,-1.81935466896919,-0.152455162834193
"232","ENSG00000213158.5","GAPDHP36",0,0,-2.657932606729,-0.510374374449098
"233","ENSG00000175193.8","PARL",67.5063888888889,63.8018181818182,-0.830399259332727,0.204445525654977
"234","ENSG00000178222.8","RNF212",0.998611111111111,15.4690909090909,-2.63089820099831,-0.337062479373852
"235","ENSG00000249784.1","SCARNA22",2.96388888888889,1.72636363636364,-2.57769418972024,-0.491032620291371
"236","ENSG00000145220.9","LYAR",26.4961111111111,25.9936363636364,-1.9406297346768,-0.219148057107389
"237","ENSG00000109819.4","PPARGC1A",0.375833333333333,1.50545454545455,-2.64775804457222,-0.493507631486909
"238","ENSG00000163394.5","CCKAR",0.00277777777777778,0.257272727272727,-2.65785740671306,-0.507491954003265
"239","ENSG00000047365.7","ARAP2",2.83916666666667,5.11727272727273,-2.58107067043598,-0.453041707701416
"240","ENSG00000163288.9","GABRB1",0.0111111111111111,0.0318181818181818,-2.65763180666523,-0.510017891355091
"241","ENSG00000182223.7","ZAR1",0.015,0.0772727272727273,-2.65752652664292,-0.509508629792223
"242","ENSG00000196503.2","ARL9",0.899444444444444,1.18454545454545,-2.63358284156739,-0.497103018120758
"243","ENSG00000231442.3","LARP1BP1",0.000555555555555556,0.00272727272727273,-2.65791756672581,-0.510343818755326
"244","ENSG00000109321.6","AREG",95.5508333333333,19.2345454545455,-0.071179898395173,-0.294875251505865
"245","ENSG00000205595.3","AREGB",2.96527777777778,0.636363636363636,-2.57765658971227,-0.503244712568946
"246","ENSG00000169116.7","PARM1",5.4375,1.20545454545455,-2.51072857552503,-0.496868757801838
"247","ENSG00000156219.12","ART3",4.38944444444444,11.6345454545455,-2.53910154153946,-0.380023784817399
"248","ENSG00000138760.4","SCARB2",53.2816666666667,49.7636363636364,-1.21549102096358,0.0471651845788158
"249","ENSG00000145284.7","SCD5",8.67027777777778,13.3136363636364,-2.42321079697321,-0.361211662685054
"250","ENSG00000138639.13","ARHGAP24",2.6825,5.25272727272727,-2.58531195133504,-0.451524108244069
"251","ENSG00000109339.14","MAPK10",5.36583333333333,2.98727272727273,-2.5126687359363,-0.476905704537412
"252","ENSG00000248180.1","GAPDHP60",0.708888888888889,0.727272727272727,-2.63874156266092,-0.50222618944321
"253","ENSG00000152583.8","SPARCL1",0.216666666666667,0.412727272727273,-2.65206700548562,-0.505750279458257
"254","ENSG00000163104.13","SMARCAD1",11.8486111111111,16.3527272727273,-2.33716693873384,-0.327162434591698
"255","ENSG00000164024.7","METAP1",32.3705555555556,43.5172727272727,-1.78159674096536,-0.0228175393905082
"256","ENSG00000249065.2","PCNAP1",0.000833333333333333,0,-2.65791004672421,-0.510374374449098
"257","ENSG00000109270.8","LAMTOR3",29.4447222222222,32.0172727272727,-1.86080491775572,-0.151660714796119
"258","ENSG00000236699.4","ARHGEF38",4.02222222222222,2.27090909090909,-2.54904298364683,-0.484931666768212
"259","ENSG00000249885.1","ARHGEF38-IT1",0.211388888888889,0.0990909090909091,-2.65220988551591,-0.509264184242046
"260","ENSG00000109534.12","GAR1",35.6166666666667,51.5281818181818,-1.69371800233703,0.0669347184493526
"261","ENSG00000138660.7","AP1AR",21.8427777777778,18.6427272727273,-2.0666048013807,-0.301505837054406
"262","ENSG00000174720.11","LARP7",38.8083333333333,44.3209090909091,-1.60731318402113,-0.0138137949590015
"263","ENSG00000180801.11","ARSJ",6.45277777777778,7.48909090909091,-2.48324296969869,-0.426468439350962
"264","ENSG00000145388.10","METTL14",9.585,10.6972727272727,-2.39844743172393,-0.390524758243737
"265","ENSG00000225665.3","SAR1P3",0.00472222222222222,0.00272727272727273,-2.6578047667019,-0.510343818755326
"266","ENSG00000138709.13","LARP1B",14.0283333333333,14.2336363636364,-2.27815748622515,-0.350904208652605
"267","ENSG00000248394.1","FOSL1P1",0.075,0.0563636363636364,-2.6559022062986,-0.509742890111142
"268","ENSG00000164040.12","PGRMC2",51.8161111111111,53.5654545454545,-1.25516654937391,0.0897598216970975
"269","ENSG00000249018.2","GAPDHP56",0,0,-2.657932606729,-0.510374374449098
"270","ENSG00000138650.7","PCDH10",0.444444444444444,2.71181818181818,-2.64590060417848,-0.479991829608392
"271","ENSG00000248104.1","TARS2P1",0.000277777777777778,0,-2.6579250867274,-0.510374374449098
"272","ENSG00000251440.2","STMN1P2",0,0,-2.657932606729,-0.510374374449098
"273","ENSG00000189184.7","PCDH18",1.25972222222222,7.30545454545455,-2.62382939949988,-0.428525856064949
"274","ENSG00000137463.4","MGARP",0.1975,0.846363636363636,-2.65258588559561,-0.500891924148496
"275","ENSG00000153147.5","SMARCA5",24.8138888888889,27.7854545454545,-1.9861708643305,-0.199072966299132
"276","ENSG00000245112.2","SMARCA5-AS1",0.138333333333333,0.218181818181818,-2.65418764593515,-0.507929918947332
"277","ENSG00000071205.7","ARHGAP10",10.6091666666667,8.70909090909091,-2.37072118584659,-0.412799859003585
"278","ENSG00000164144.10","ARFIP1",20.9575,20.8954545454545,-2.09057104646101,-0.276266833998667
"279","ENSG00000109511.6","ANXA10",0.248888888888889,0.160909090909091,-2.65119468530071,-0.508571588516545
"280","ENSG00000250372.1","MARK2P4",0,0.00181818181818182,-2.657932606729,-0.510354003986584
"281","ENSG00000168564.5","CDKN2AIP",11.9330555555556,14.3854545454545,-2.33488085824924,-0.349203275032626
"282","ENSG00000248880.1","NARG2P1",0.00277777777777778,0.00181818181818182,-2.65785740671306,-0.510354003986584
"283","ENSG00000250053.1","RARRES2P4",0.691666666666667,0.39,-2.63920780275976,-0.506004910239691
"284","ENSG00000248834.2","MARK2P5",0,0,-2.657932606729,-0.510374374449098
"285","ENSG00000145526.7","CDH18",1.43611111111111,0.0709090909090909,-2.61905419848764,-0.509579926411024
"286","ENSG00000154162.9","CDH12",0.117222222222222,0.0354545454545455,-2.6547591660563,-0.509977150430061
"287","ENSG00000040731.6","CDH10",5.62111111111111,0.234545454545455,-2.50575785447135,-0.507746584784699
"288","ENSG00000113407.9","TARS",155.706944444444,199.454545454545,1.55736668682034,1.7242653634158
"289","ENSG00000132357.9","CARD6",1.35861111111111,6.42454545454545,-2.62115227893239,-0.438395345153332
"290","ENSG00000151883.12","PARP8",6.70194444444444,5.96454545454545,-2.47649752826881,-0.443549072169556
"291","ENSG00000185305.6","ARL15",6.03583333333333,6.08636363636364,-2.4945304920914,-0.44218425118107
"292","ENSG00000169067.2","ACTBL2",0.266944444444444,1,-2.65070588519709,-0.499170620066002
"293","ENSG00000152931.7","PART1",0.819444444444444,0.995454545454545,-2.63574860202648,-0.499221546222289
"294","ENSG00000112851.10","ERBB2IP",27.9522222222222,30.4254545454545,-1.90120988632067,-0.169495054727757
"295","ENSG00000152939.10","MARVELD2",11.9866666666667,8.32545454545455,-2.33342949794158,-0.417098026594191
"296","ENSG00000249230.1","CDH12P2",3.56055555555556,0.772727272727273,-2.56154122629618,-0.501716927880342
"297","ENSG00000253492.1","CDH12P3",1.92611111111111,1.41272727272727,-2.6057889156757,-0.49454652507516
"298","ENSG00000254335.1","CDH12P1",2.03833333333333,1.41272727272727,-2.60275083503169,-0.49454652507516
"299","ENSG00000253900.1","CDH12P4",0,0.140909090909091,-2.657932606729,-0.508795663604207
"300","ENSG00000164326.4","CARTPT",0.0172222222222222,0.00272727272727273,-2.65746636663016,-0.510343818755326
"301","ENSG00000251108.1","YBX1P5",0.035,0.0145454545454545,-2.65698508652814,-0.510211410748981
"302","ENSG00000214944.5","ARHGEF28",7.39583333333333,6.34727272727273,-2.45771256428682,-0.439261089810207
"303","ENSG00000213763.4","ACTBP2",1.15083333333333,1.49454545454545,-2.62677724012475,-0.493629854261998
"304","ENSG00000113273.11","ARSB",3.26333333333333,4.96909090909091,-2.56958762800183,-0.454701900396366
"305","ENSG00000238835.1","SCARNA18",0.278333333333333,0,-2.65039756513174,-0.510374374449098
"306","ENSG00000113369.4","ARRDC3",12.8205555555556,15.1827272727273,-2.31085445315618,-0.340270827219921
"307","ENSG00000164291.12","ARSK",3.35527777777778,3.36181818181818,-2.56709850747419,-0.472709389259379
"308","ENSG00000164211.8","STARD4",10.6083333333333,11.49,-2.37074374585137,-0.381643236587319
"309","ENSG00000246859.2","STARD4-AS1",1.13861111111111,1.66636363636364,-2.62710812019489,-0.491704845554357
"310","ENSG00000249947.2","XBP1P1",0.489444444444444,0.39,-2.64468236392024,-0.506004910239691
"311","ENSG00000268223.2","ARL14EPL",5.34277777777778,0.551818181818182,-2.51329289606861,-0.50419193907588
"312","ENSG00000248979.2","LAMTOR3P2",0.0519444444444444,0,-2.6565263664309,-0.510374374449098
"313","ENSG00000240058.3","ARGFXP1",0.000833333333333333,0.00272727272727273,-2.65791004672421,-0.510343818755326
"314","ENSG00000249312.1","ARL2BPP4",0.0330555555555556,0.0372727272727273,-2.6570377265393,-0.509956779967547
"315","ENSG00000237190.3","CDKN2AIPNL",29.0586111111111,28.4790909090909,-1.87125771997148,-0.191301634849766
"316","ENSG00000152700.9","SAR1B",54.3811111111111,52.5954545454545,-1.18572685465424,0.0788921799454938
"317","ENSG00000243056.1","EIF4EBP3",5.13666666666667,9.99909090909091,-2.51887273725141,-0.39834701584939
"318","ENSG00000170445.8","HARS",70.5733333333333,74.2118181818182,-0.747370921732574,0.321076608783012
"319","ENSG00000112855.10","HARS2",38.77,38.9918181818182,-1.60835094424112,-0.0735196205896488
"320","ENSG00000120318.11","ARAP3",1.72666666666667,11.4590909090909,-2.61118827682024,-0.381989534450069
"321","ENSG00000156453.9","PCDH1",31.5847222222222,25.4909090909091,-1.80287082547499,-0.22478048999271
"322","ENSG00000113555.4","PCDH12",0.255277777777778,0.605454545454545,-2.65102172526404,-0.503591010431696
"323","ENSG00000145819.11","ARHGAP26",6.48222222222222,6.28545454545455,-2.48244584952972,-0.439953685535708
"324","ENSG00000226272.1","ARHGAP26-AS1",0.0502777777777778,0.00363636363636364,-2.65657148644047,-0.510333633524069
"325","ENSG00000230789.1","ARHGAP26-IT1",0,0.0409090909090909,-2.657932606729,-0.509916039042517
"326","ENSG00000133706.13","LARS",59.8416666666667,61.6309090909091,-1.03789866331797,0.1801231934124
"327","ENSG00000183111.7","ARHGEF37",6.45333333333333,9.13,-2.4832279296955,-0.408084096931427
"328","ENSG00000155846.12","PPARGC1B",2.38194444444444,2.76909090909091,-2.59344859305982,-0.479350160039178
"329","ENSG00000183876.8","ARSI",1.73111111111111,2.60909090909091,-2.61106795679474,-0.481142760740474
"330","ENSG00000113140.6","SPARC",558.469444444444,942.363636363636,12.4609553981377,10.0476363469308
"331","ENSG00000155506.12","LARP1",86.8105555555556,93.3954545454545,-0.307796748552663,0.536005358775833
"332","ENSG00000253743.1","MARK2P11",0.000277777777777778,0.00272727272727273,-2.6579250867274,-0.510343818755326
"333","ENSG00000248626.1","GAPDHP40",0.0958333333333333,0.0790909090909091,-2.65533820617904,-0.509488259329708
"334","ENSG00000145861.7","C1QTNF2",0.387777777777778,1.14636363636364,-2.64743468450367,-0.497530797833567
"335","ENSG00000254351.1","ARL2BPP5",0,0,-2.657932606729,-0.510374374449098
"336","ENSG00000113643.4","RARS",62.1908333333333,67.8863636363636,-0.974302009836898,0.250207769694298
"337","ENSG00000213376.4","GAPDHP71",0.428333333333333,0.433636363636364,-2.64633676427094,-0.505516019139337
"338","ENSG00000248355.1","ARL2BPP6",0,0,-2.657932606729,-0.510374374449098
"339","ENSG00000175414.6","ARL10",1.27805555555556,2.41272727272727,-2.62333307939467,-0.483342770692064
"340","ENSG00000175766.7","EIF4E1B",0.450555555555556,0.0290909090909091,-2.64573516414341,-0.510048447048863
"341","ENSG00000145982.7","FARS2",10.4933333333333,12.5809090909091,-2.37385702651132,-0.369420959078486
